"location","FDiv","FEve","FDis","Q","sp_rich","Latitude","Longitude","meanDist","nMST","eDep","eRDC","convHullCont","eVar"
52,0.915439628887771,0.797028037671535,3.00071502596795,3.51188313843492,1.87972811922062,45.34039,14.24816,3.07545686558471,0.672815844582435,0.338705622603467,0.688978647149645,39.2188312112354,0.511954537038859
53,0.830784999877152,0.626423453394184,2.61863491826111,3.19112115524925,1.80888267671843,45.32917,14.24542,3.06190940172384,0.681219433809168,0.373959265167971,0.674412884354991,45.7605876403849,0.481393187126971
54,0.924927761495569,0.776974873526681,2.87992432140661,3.61422518304048,2.33020986905809,45.31688,14.2107,2.80897407320136,0.683187657466849,0.348941574926638,0.684082975858275,31.1506844248656,0.415674852753048
55,0.921479468747456,0.753489621313481,2.98909314326521,3.35438236876596,1.51398701929096,45.36057,14.19301,3.02426947336437,0.718021424861338,0.576675145049529,0.777119050434584,36.6216560447563,0.350378256641662
56,0.916363461924236,0.73594478584152,2.7138287564906,3.16666616952676,1.5681308885582,45.37902,14.21805,2.73899437015916,0.723146042179107,0.414413235800931,0.760364179941732,26.3504801551771,0.369346275377764
57,0.939346193248687,0.761975927755,2.46495042325272,2.80041114287725,1.22743479378879,45.36705,14.23846,3.53376824769287,0.669646758799422,0.53169892053803,0.827695471422646,50.2722255343312,0.519443271202029
58,0.919941131440538,0.753394909607124,2.75625334624709,3.22383613895867,1.78876680918457,45.32997,14.24243,3.02425287649412,0.68323359250832,0.424469033430255,0.719794109846646,30.9732216031793,0.446330270371061
59,0.943836559319752,0.748603506281788,1.8984064285853,2.11317665413091,1.23230776521309,45.33564,14.22528,2.31776232478361,0.758630860591168,0.452606884486874,0.761858002242246,14.8619378695286,0.239468459575147
60,0.793530842759937,0.586974820648893,2.2196463905371,2.83336424775554,2.3849635853629,45.78208,17.939715,2.55354377526605,0.721571301142031,0.381839567425443,0.628992558587084,23.5177843485313,0.327826590098031
61,0.825369894693181,0.787741547525173,3.82894946152207,4.96400832654702,3.05280697150383,45.44411,14.64091,3.10789693731796,0.690617279010088,0.347762701426225,0.611102136838058,48.2684151490075,0.530867578891541
62,0.735571909970433,0.594078657906889,4.10637916387116,5.4814480389719,2.52469070169389,45.44875,14.64589,3.21451786602383,0.716229007854238,0.526157305167798,0.81282897376477,38.5355963016835,0.445180643361272
63,0.845316626527065,0.777020595295579,3.29323778738852,4.01025224131262,2.37502441620017,45.41327,14.61435,2.57974064254256,0.710288484121704,0.285583064493287,0.598739891226375,33.8624966398778,0.399159464449406
64,0.829016334897783,0.685619160570499,3.22000399714456,3.74252443053103,2.02991990066328,45.41592,14.61409,2.69971934341996,0.687069557365117,0.34609857050817,0.654174287711835,25.4567188563681,0.385943318853579
65,0.871903079952826,0.804158288723764,3.95343823806925,5.08359196983653,2.98837457206552,45.59763,15.68873,2.63039394237688,0.736757986602173,0.37465215662377,0.675003224174014,36.174024245879,0.347019377360525
66,0.788840770069856,0.669759158380654,2.81955779494202,3.35547728507038,2.0799633663535,46.19232,16.54015,2.63067973633958,0.681005359488505,0.392617408853905,0.625166632175124,32.9872996936662,0.355687032647054
67,0.914834236790467,0.76382792340353,3.69611930584185,4.82452442574829,2.86880504673673,45.25062,18.55094,2.7092594116335,0.740777026121459,0.33372301570191,0.584799960411445,41.1462387908266,0.4068187266887
68,0.653122081328286,0.667833662568879,2.44536023245694,3.51330638469349,2.33627434501146,42.136293,19.150487,2.75493315548023,0.721037487789031,0.385702999094024,0.743951868881236,26.9924328086989,0.412235050723299
69,0.776981737652569,0.778887746127076,3.3737583948248,4.51088274265164,3.56889053933048,45.486712,14.766271,2.92721738428431,0.741556164577011,0.330531826170982,0.511109234935055,45.0108784105969,0.48563802146629
70,0.904678331091082,0.741673995477149,3.35371401601716,4.00168488214212,1.87143648177879,44.99355,14.714286,3.14898132368134,0.695153074850899,0.397581910303334,0.776019238926082,44.1018791220145,0.492749385009241
71,0.725434515009049,0.64196565937398,2.72140938509031,3.2830605264686,1.86728013317195,45.045015,14.467502,2.78567545455211,0.730735595927194,0.521535445954584,0.827473549254705,24.8266149131909,0.34077184232886
72,0.772523965570466,0.675702404217726,2.51350486783374,3.33724405888064,2.66448992736566,46.325398,16.348584,2.66901612388986,0.746620388794418,0.40462272162252,0.708933658368659,23.246914245001,0.328162677688916
73,0.89314803446287,0.741033375417546,2.96978502191945,3.7202252338474,1.73800850209031,45.647853,16.678548,3.32793358160833,0.646150446522019,0.49376265388608,0.810737047090559,48.3176333915355,0.494800109376816
74,0.734586731086437,0.794388045993568,3.1047942303557,4.17233523407383,2.92511256577742,45.27068,16.38213,2.98144153954311,0.719128092433131,0.389800243486116,0.630615749951042,41.298961186879,0.463896956968921
75,0.687840646267959,0.662160305079471,3.98591258300534,5.16479065849705,2.74964348567607,45.25923,16.36634,2.98533404706577,0.703157130244517,0.354726757898678,0.633325020117306,42.2592861478749,0.479811783515407
76,0.81734638626072,0.734023504002098,4.10022684676661,4.90357084210705,2.26007324992622,45.26907,16.37237,3.13982386208448,0.680409919106703,0.338638109876385,0.728889247131502,51.9587185900164,0.543378588452009
77,0.895261778959334,0.83904921783769,4.67988300186318,5.91476648105956,2.77018186047258,45.25062,16.43829,2.76574232076423,0.74013404252548,0.407809555131649,0.605507164663124,33.4732162068638,0.392151565023936
78,0.925616244843411,0.757474446169129,3.16562133039914,3.5263434032631,1.13318552528012,45.18891,16.43333,3.27794174224639,0.727527884240223,0.570843037432759,0.833693292143887,35.4769618210663,0.323542703777327
79,0.871930022631488,0.776291816599475,2.35234062949474,2.80201269563363,1.82769500789354,45.899278,16.991264,2.72569487389303,0.70741374866722,0.412684816684396,0.770022159164115,19.1852755781337,0.369599283033232
80,0.928422608320622,0.68178674390317,3.82374313880362,4.23203047127376,1.39490663296724,45.888817,16.049784,3.14335195902948,0.683298364208838,0.432199375674038,0.848153642977205,40.0557912083639,0.46595940919027
81,0.864002420293727,0.680473977353202,3.68650734124519,4.42245505153361,2.26739595208276,45.121814,14.342672,2.81061707199725,0.728037272078493,0.386473092763496,0.699264777467871,40.0309363364265,0.41137419690212
82,0.853711139047159,0.781452795001019,4.7460178559339,5.94336879400338,2.27470027504049,45.121814,14.342672,2.90596041286109,0.723967724947501,0.390784227460648,0.718343951876383,44.4989784129959,0.437686309398337
83,0.803064647845418,0.694293725453237,2.900800477211,3.73022842226905,2.51431825715718,46.30994,16.87234,2.81250824472949,0.699512271114841,0.303810565807112,0.608527944096141,29.8810766342089,0.441801512408654
84,0.648188120964959,0.740352883178505,2.76499311053053,3.46613121836296,2.21926489187456,45.255327,19.253673,2.62219626197462,0.701410054785114,0.335458167309807,0.666281632460899,35.1779451637584,0.348228700533464
85,0.732246148977769,0.375745302511495,2.34335927349764,2.43916421859339,0.914028982272143,45.434638,18.993362,2.13957519539455,0.735833681095485,0.649899646347356,0.854872336530369,9.24111418956038,0.115488894034881
86,0.81847953209759,0.635848574729,3.81775279294092,4.47109284366592,1.66297410269669,45.32409,14.68218,3.44222952884515,0.699409599128153,0.68117246509692,0.834230738024347,44.3200562058929,0.368312906110486
87,0.884973388568688,0.788332782702418,4.05163913370418,4.98635073181428,2.55974967547907,45.41412,14.68503,3.08217255190114,0.698814497097717,0.365288889328777,0.670023546486214,50.8950883592292,0.502944757070946
88,0.742178663750399,0.659914063866095,3.47032902165494,4.12534388885291,1.84768411983352,45.45185,14.65988,3.62751551437918,0.691831025288488,0.48129245610128,0.778843216679524,54.33381004741,0.604428664528949
89,0.80730989599216,0.695826633281896,3.25217396537896,3.88492538780985,1.82961374662068,45.45185,14.65988,3.41686428346656,0.690188686477529,0.532971834291921,0.755747568821768,52.9998782775257,0.488744057998976
90,0.855984441067071,0.779313716513269,3.92900270290232,4.86329832700953,2.10054023326515,45.4517,14.60401,3.32485529357511,0.667143770002214,0.490747970517795,0.73867187219552,55.9282011848477,0.499958303849976
91,0.863883264454228,0.71312579398709,3.12001420421501,3.94402239041368,2.08897003320264,45.4669,14.60937,3.52751387054953,0.69528477122396,0.479824035404385,0.768285595198129,59.2193853226476,0.575414521292435
92,0.851860626664151,0.606831405863135,3.07369949874391,3.75452060737932,1.75521595893565,45.4436,14.64782,3.62774336871224,0.687361764622631,0.495592517575253,0.751699318634603,52.7133701360704,0.592684286100782
93,0.903850175960887,0.685953406556795,4.35250338342853,5.22416564579321,1.96711192535241,45.45381,14.66465,3.70785934516037,0.716089958242865,0.588520339298664,0.757801003208261,53.2282438134314,0.499740416751159
94,0.806064755464336,0.678867939715162,2.52632220217632,3.32461447255213,2.31302670084165,45.43192,14.62027,3.14270657157557,0.706137109495334,0.517704209726147,0.738640347207153,49.1752477758615,0.43703428881614
95,0.841450402615534,0.762298228565663,4.26345818546281,5.26966931214294,2.56907147507666,45.41974,14.67841,3.19660249723928,0.683755288879972,0.441194085285324,0.703499372045453,49.6546231832049,0.497110855574645
96,0.867273965980484,0.767065362068721,3.85864448584007,4.78987326711706,2.62021681744975,45.41903,14.67919,3.06966662827248,0.700179159516884,0.361460225738467,0.60833485924269,41.7464058269768,0.50711852121864
97,0.712296724491915,0.595312142838644,2.59375232100383,3.54168366389886,2.28277699507047,42.758889,16.841106,2.75539406273261,0.73509616076118,0.472288439534962,0.784394109794443,26.4426432171135,0.319006205870277
98,0.847528398722432,0.634511873544806,2.79606878404342,3.94032226846315,2.38346154586737,42.765749,17.375444,2.79789682228438,0.735499068713676,0.477805690131428,0.73147110016425,29.6162690831705,0.300737861900766
99,0.908967385187531,0.664828634272339,2.82142382702968,3.40721527994137,1.87067030421939,45.135392,13.610626,2.53353045846248,0.717867904547221,0.295216225641407,0.757510477174971,25.1810149014645,0.35017807394161
100,0.896122776170077,0.674773472726087,2.7080902472653,3.28711532752284,1.72578680596141,45.148117,13.624815,2.57763002675587,0.704928117326367,0.341814578895449,0.769587497860438,22.6715985885303,0.324810089666638
101,0.904164736212707,0.637147257714145,2.65553587664504,3.12310328644486,1.72100740734863,44.835178,13.855808,2.49043872708851,0.729386046781925,0.462750702265664,0.801009003827859,21.1641640971615,0.257432351824996
102,0.881124608277554,0.744913999257163,2.16241503575717,2.4227122382824,1.3480877792327,44.122025,15.26371,2.43099995743174,0.737570411587223,0.561583903706427,0.842603052193283,16.7638705795609,0.22080821108419
103,0.673878666547651,0.699909409574034,1.39683467584966,1.78758333573771,1.8784559987698,42.627348,18.120587,2.514802222532,0.740020534864579,0.444938873958724,0.767457279671507,21.6136718455866,0.24513999330796
104,0.719540371985352,0.720684520014287,2.26867510235638,3.16533471832505,2.40061845194424,42.627348,18.120587,2.60223532794195,0.740697354561073,0.414926639416916,0.669242797209917,26.571790503026,0.2748065582155
105,0.699689402125421,0.662639416666019,1.71823214560141,2.23331451026891,2.09034846229448,42.62725,18.121446,2.74745589779718,0.725005760665408,0.442295238828352,0.724625114945889,25.9537494128239,0.303340646697132
106,0.723875159697719,0.714020344202106,2.69905876088106,3.55387848252155,2.34645758301329,44.813246,13.979789,2.92455862847543,0.691788906749621,0.339292901176566,0.723156299598817,47.9436482617566,0.456051982571029
107,0.737409753800217,0.709610759510732,2.55185041518465,3.53780777332664,2.74185971372732,44.831068,13.973286,2.95644444975261,0.702999801432021,0.370101170892064,0.672487985449998,41.8687954142391,0.468963241598061
108,0.820150168085776,0.680051759200132,3.13396278324189,4.1035545813632,2.49047955531456,44.809561,13.978544,2.80710306958887,0.69883692260816,0.32794197139096,0.734293007009276,30.9237793640703,0.42122551382346
109,0.594180327048714,0.498471934198297,2.76257151893454,3.47067049693442,1.73086759525048,50.094444,14.693889,2.89993146004424,0.751761062861732,0.493829075682561,0.777262098071603,39.8692611778637,0.313672893869824
110,0.709034315156381,0.71271256853646,2.33789605138625,2.8694336187308,2.08800605890166,49.065833,13.406667,2.19440350911054,0.759517436722568,0.511808462882716,0.782284543397142,20.9847010976256,0.19142310186869
111,0.628424490683329,0.703272198560774,3.74189682570489,4.76800921738322,1.70419740385987,48.978333,13.477222,3.09507813479912,0.722614322119163,0.721891216764303,0.792839933564362,43.940890839536,0.266480881123864
112,0.678879487027265,0.665208908111071,3.22594263455024,4.27092170347274,2.77902047725909,50.093056,15.341389,2.76424235626137,0.730663232114912,0.285754958942492,0.623662153229099,39.4557648334979,0.450396839544905
113,0.850295956449213,0.460703798959098,5.21423716660479,6.69385734756197,1.99051181946254,48.789722,13.800556,3.39961687116469,0.700705363406417,0.528931626801322,0.811959752851803,45.6572706873768,0.474257028024759
114,0.886864426804434,0.537322166734167,6.20517291067042,7.43338064209629,1.99207548589424,49.179722,13.186944,3.77467835896249,0.70682509585871,0.692914036213695,0.852558329248864,53.8210362810626,0.420960852676068
115,0.871800555638355,0.59968557435281,4.20476129933282,5.45525823360078,2.06692404822076,49.110556,13.326111,3.49559160860131,0.692880530634378,0.542410462814895,0.781721010822514,47.4752976399511,0.496756266331997
116,0.917832144622041,0.657566332782303,2.82851250427659,3.38511182762821,1.47776025552714,48.785556,13.829167,3.51178876280757,0.713830341476373,0.641277596842897,0.817091805589278,39.7242934778279,0.393123980639397
117,0.782295197714322,0.518023537287122,3.94683173117012,4.61096162650889,1.67805941318174,49.080556,13.579444,3.42618528581507,0.714978146012794,0.636439629796938,0.847044838112523,38.4435299371479,0.395017545136128
118,0.79313881286832,0.609346835422789,3.92812633871724,4.91907136441955,1.68270808020724,49.040556,13.619722,3.16554134144098,0.715717923893974,0.618320857143359,0.852819669697797,33.9139643709213,0.344369560851783
119,0.685795168955526,0.448901848418767,3.19169223960014,3.81552747831019,1.37167381559452,49.107222,13.404444,3.68662784247505,0.717703040300858,0.688230844481192,0.809830080912167,48.2023430838736,0.38711157482925
120,0.768764363375876,0.546739620433763,4.04085857729272,5.07794265362579,1.85053469433301,48.978611,13.460278,3.37750832836746,0.71844300131984,0.63225421255212,0.777767002545578,46.4368979330404,0.380491033373732
121,0.84281744695377,0.613189349781166,2.84030107498534,3.11372631559491,1.18367877950091,49.038056,13.580278,3.24008724309264,0.740273824434507,0.636767894020876,0.862530439474343,29.7915049874842,0.352006643456985
122,0.820983314785225,0.677418347516534,3.23884320377509,4.11213885601532,2.5698672833202,50.635444,15.675694,2.99090273400316,0.709499822211746,0.408371567889905,0.734704865113534,35.2078808366888,0.449932783672898
123,0.875365116992988,0.669580600259715,4.95530389411954,5.98547783287116,2.29091946590541,50.311722,16.421139,3.33741209861489,0.712937422976719,0.500241637141385,0.804310687849032,39.9386108152638,0.490128884057286
124,0.732717849664354,0.603527838929054,3.1249378226364,4.04494319485653,3.0401486819883,49.531944,17.750556,2.88486327707088,0.745513602295848,0.427695052394119,0.658207708474289,33.3516844686925,0.40271294432994
125,0.80155491732265,0.377021719058999,2.65351718112967,2.86817296064688,1.26057067763261,50.869186,15.293672,2.45717974295303,0.769933200176947,0.618138727292771,0.705848406386362,22.2016718067152,0.12825527298638
126,0.6023437963153,0.612949983759698,1.916577787254,2.21839783561171,0.999550707854512,50.866986,15.299128,2.18931086790111,0.761412639103168,0.634935890585272,0.833405029622154,12.0706981520345,0.140583521182479
127,0.818419960627539,0.636314345360524,4.22961517540853,4.86032651393372,1.64914082865929,50.857333,15.129056,3.33155926998683,0.714864618170991,0.567140733097168,0.830409902632948,48.5503530576984,0.429213441563546
128,0.581952455575694,0.41753641641622,2.84708576679798,3.68918734742527,1.86309225645585,50.851194,15.166417,3.17505762973709,0.718788844215062,0.538204549668141,0.766922089219601,34.5016812201654,0.404492196502637
129,0.891215313756909,0.658721383995217,4.59052424952247,5.38238266470422,2.05214528562538,50.854139,15.186222,3.31930918151398,0.74458863365975,0.616160699490464,0.830953931612982,46.023626294057,0.383526067279639
130,0.694364245767175,0.527507610556435,4.37966427236236,5.29641249449782,1.95178752447829,50.851972,15.184222,3.48854109154796,0.737916494914079,0.586362049321424,0.811883931099033,36.4538910129903,0.439194603172475
131,0.932114582367012,0.643840037989771,5.6177335837434,6.54017581607808,1.9359686553198,50.861167,15.188056,3.22107095841227,0.718680479117181,0.514913152957458,0.796412349233836,38.8764320052065,0.431807064272306
132,0.745277394641782,0.595113056709919,4.64155792125844,5.08211668938437,1.217733623389,50.860417,15.244167,3.41145514356205,0.708569740750684,0.55580840184406,0.843538652311368,39.7387932039915,0.436780632302881
133,0.641479721505737,0.416915559729941,2.77873813241896,3.34092450487316,1.73275265918256,50.890389,15.280089,2.82752524783821,0.759222693879323,0.605209829701914,0.817132579312742,25.3974255233026,0.263506811955348
134,0.798445384411117,0.762892589570775,3.15233487213714,3.34566059229812,1.07359929380432,50.844706,15.220303,2.83040862355903,0.746357743073699,0.721251053296798,0.858374678602639,21.5499609844286,0.159693569280657
135,0.920583720951561,0.481356358885101,2.84846536731632,3.43244586908372,1.3692973154188,50.797272,15.259742,3.31595159040481,0.719261375270987,0.618366331188542,0.869775050647979,29.6449049476084,0.373920791218512
136,0.793263304179519,0.637353043756959,2.89015329522659,3.26880562869211,1.74884405869053,50.846192,15.239125,2.10562251402064,0.77107357475221,0.4188867719377,0.772093657606409,18.5121972435628,0.167617341670232
137,0.964962117927915,0.514191605559741,1.36890869493899,1.40937559519446,0.484213778541301,50.908075,15.245392,2.52399392216842,0.734439300632695,0.477096114408612,0.858219645346582,14.8349806941064,0.244558345073765
138,0.636208295358102,0.527045802395219,3.6902448793112,4.00869489028024,1.16006590607627,50.880844,15.243883,3.3197405188699,0.739309185419499,0.695091606421612,0.838759589185052,32.532788285277,0.319649101244818
139,0.930143975072086,0.544947715120864,1.87803253344977,1.99335052039974,0.701866040049749,50.815883,15.091492,2.90542427642852,0.75332428095357,0.646086200736053,0.810013986384304,22.1651589300345,0.258621279860581
140,0.920261090467613,0.601717600425044,2.70961254829222,2.97985999681811,0.87304664399767,50.783917,15.120867,3.04131412981229,0.758364622320892,0.694813260355227,0.868177411807722,18.7805279530507,0.230627469254981
141,0.992110273301772,0.0939950626624683,3.83139303781511,3.88995297909461,0.804530727356493,50.8457,15.097564,2.76821156119914,0.745153526066613,0.703445006642194,0.852098677612499,25.5156447284167,0.151839840833096
142,0.829858146090646,0.636072255633279,3.49096509389327,4.28024647804968,2.33167156088564,50.89355,15.086236,2.70291395042211,0.736353434852309,0.400410747012198,0.632551091195708,27.5536212935121,0.359130643149495
143,0.890853386273071,0.488122297983983,3.98034964436475,4.26771382669439,1.22120897120481,50.883931,15.207417,2.63159700281478,0.762716433492736,0.527475472913245,0.790140263174098,23.0203069677348,0.202403129220575
144,0.713905363663009,0.697680361535185,3.79319400519171,5.04458280591054,2.5250983212031,50.859642,15.261931,3.19778691038779,0.720001571378543,0.470841942001461,0.699071371297973,51.8999545245914,0.468808220379538
145,0.802638426187144,0.670996347831466,3.334407970952,4.23356413953016,2.58012003982297,50.711233,15.366172,2.99397342905597,0.712494019228678,0.399963156031044,0.6562430884917,35.4345604683668,0.45581478754237
146,0.847306542521454,0.409357569593221,2.96687127645783,3.18472071286439,1.20368653655978,50.807428,15.346672,2.47388856022617,0.745934974252312,0.57812537636206,0.787478064346687,29.1354583535501,0.199022006984115
147,0.66929849209845,0.636800327912282,3.08692244587066,3.96224084502279,1.91546814181863,50.856658,15.216639,3.36306476705735,0.702912973806475,0.537759730327745,0.788892060655347,49.4635366892066,0.461875745590923
148,0.735867162978232,0.610991100114512,3.82031714080959,4.95178160150515,2.50778092486405,50.340333,16.375583,2.88527835535361,0.712942066884488,0.447090853713487,0.775170416433272,32.8486195805512,0.405857730434662
149,0.847396669248441,0.534898312709447,3.08305321572866,3.58833444713047,1.3782350824247,48.826389,13.913889,3.19863631963967,0.724576730772221,0.708510779662527,0.824964544165205,37.7384572450128,0.29699739770316
150,0.929651421334883,0.777090233660961,4.48343354808682,5.13334589321487,1.66977553739955,50.018889,14.388056,2.60348561202385,0.727473953333921,0.365688993357763,0.817098339315607,22.774947154074,0.373340207363905
151,0.817430909336704,0.641918450956281,4.05692283809084,5.18082964893967,2.77692529801119,49.719444,17.734722,3.15352002161505,0.714569503343415,0.459745579331724,0.729599162874601,47.5920035553623,0.476308627184153
152,0.847434128454784,0.71654526104253,3.72639728155667,4.75941412086651,3.05974244135427,49.577778,18.066667,2.7907823091195,0.73107871796807,0.330353129087293,0.645828424497239,33.6274225602312,0.437112263589464
153,0.674150086431913,0.671036512269499,3.19062558067084,4.1668467993719,3.26925849347373,49.6875,18.536111,2.80820181154361,0.749115952381537,0.334707126297003,0.581034579134036,34.9753237772748,0.414189628215969
154,0.849243667474087,0.485833169934353,3.15466379814068,3.18185693037174,0.766483112903763,50.399167,12.592778,2.51708487044448,0.761541540497696,0.827530781380641,0.856272477848768,14.4784231615738,0.0785532579755324
155,0.638825225993122,0.670458867827148,3.30100889469127,4.25665532107957,1.97689331984292,50.046111,17.126944,3.40015318436901,0.702748305978683,0.508204950986653,0.783043260938579,43.582248414704,0.488418822499219
156,0.759573437974887,0.558455222438993,3.22638053337748,3.47346161469276,1.13377727664262,50.046111,17.126944,2.76911870021359,0.734103304706029,0.558330007761333,0.81741564801101,26.112518430218,0.302952677837992
157,0.824499041943941,0.663150165458983,2.79226192713069,3.17513684010261,1.74085174238177,50.068333,17.178056,2.22833729140612,0.772141425670131,0.491575662080002,0.759630905497049,19.5532612281375,0.18466319093942
158,0.740956538497708,0.671365337392905,4.46440966422492,5.20600991624442,2.03487659510218,49.876944,13.863333,2.92224774817086,0.724655340643743,0.403026800851827,0.739810433444465,35.954705698769,0.440165378294072
159,0.923135989508084,0.712374322801221,3.06271393184796,3.43953104096044,1.39001307903577,49.698056,13.944444,3.1617127570724,0.716915428027347,0.566252689506411,0.767345799633867,30.7740876893591,0.351202845645239
160,0.847561885321685,0.655280910980336,3.87851599116044,5.01942236618649,3.02787237706788,50.395833,15.623611,2.77019944616764,0.746800537335244,0.365923242069842,0.702976240071594,37.3750046802781,0.415288011465568
161,0.858861138592203,0.567557198355636,4.04388699738622,4.94128187844287,2.03231849768183,49.221667,13.413333,2.98510413415704,0.710986478294219,0.404699468128905,0.706176020673493,37.0802678313088,0.444780558280607
162,0.727611861535501,0.665276921823107,2.93634020916195,3.58138627063517,2.26130049868488,49.765833,16.988611,2.56123445099706,0.714341256652107,0.340153957320177,0.682413580043776,33.181241032486,0.354104540348212
163,0.791955927420202,0.64366830638987,3.20285266229857,4.18445504070627,3.01191546247885,49.516111,17.834444,2.63894442340619,0.739332218747241,0.270641182645938,0.578643391529444,22.9454542308629,0.396791722811153
165,0.780907166346491,0.770159154290637,3.95315306294296,5.16019884785901,3.30410852418619,49.578056,18.076944,2.86366650613128,0.739299550539683,0.380683715127506,0.690111970119056,36.4258078186369,0.435686966894215
166,0.799179871755203,0.662503690653422,3.21453213289703,4.13729151043292,3.38826664620258,49.953056,14.157778,2.84358197419063,0.74792333657867,0.300517335693123,0.555281470439928,37.8481333096521,0.467584738636221
167,0.491894626879644,0.739063575236799,3.37745538401009,3.61955080192685,0.90511664009431,49.203611,13.113889,3.42286506283249,0.757308384812803,0.815532871380612,0.870105914227041,15.02725587831,0.191406488758527
168,0.885422874355468,0.480005624460786,3.53665163264145,4.41688598772083,1.67188910926278,49.1025,13.343611,3.22430192623695,0.724589499071522,0.594304421610284,0.808267466041792,32.9149604921121,0.361445201926142
169,0.816044810160848,0.666800288651805,3.21569402254377,3.81129368263285,1.86065806954871,49.144167,13.403056,2.93813735622102,0.722453820710545,0.496755799838168,0.77909454334046,30.1556773882471,0.390680899056139
170,0.886789962835093,0.40342506308694,2.9119610767484,3.17050875472628,1.30469339151729,50.002778,12.649722,2.98003609693965,0.719936143336407,0.506479209789849,0.771503665471023,30.2766011255652,0.373188521361542
171,0.90994913820645,0.74934604566935,4.99809571260443,5.96341440116782,2.03808588248823,50.725,15.65,3.38021955154874,0.687896790314423,0.457932823577518,0.736032322902938,52.7996419142173,0.533432997699874
172,0.728711146880355,0.620710618493503,3.70613722971482,4.22083533683444,1.50742482431966,49.370833,14.097222,3.21011789093289,0.710102799842941,0.585766248106549,0.788813386872429,39.8228119860822,0.402787433603457
173,0.858296527170346,0.621664476406975,3.80626104298714,4.51933339472925,2.27325210527663,49.083333,14.480556,2.74664889083156,0.721973384233892,0.348331665941953,0.634909736242127,24.3344046532813,0.388262010787509
174,0.738084115833927,0.677466662464174,3.80727807204451,5.07480830459427,2.5932388173597,50.094444,16.358333,3.38526844725167,0.704661030950812,0.417281906558566,0.716887147437814,49.0512589971743,0.552250144034937
175,0.824466990499384,0.735793332858141,3.39761477020797,4.03675652569714,2.12518558184394,49.533333,18.666667,2.67244004143632,0.72104075470953,0.510126861532314,0.811081288356038,18.5070754977917,0.311365354981277
176,0.825266998371227,0.595798443150225,3.87699738857075,4.80870374673827,2.51269125591375,49.518056,18.048611,3.18428572678427,0.717368722235094,0.457194955679957,0.758141258036755,33.6811601288629,0.476122317742894
177,0.858793651367805,0.723207220582777,3.8648066557984,4.70578948572335,2.73427261175708,50.039444,17.170278,2.75916550490548,0.722977069724205,0.280093970442078,0.591948830482665,28.4883394066948,0.43609543090999
178,0.885352774628555,0.79596812981223,4.44970377618647,5.49404090784901,2.54869583238746,50.041667,17.161944,2.7130801917429,0.71067743244403,0.28165836815478,0.618324296058414,25.8157145618093,0.417861118371813
179,0.872935200320596,0.729140028514343,3.9392893065573,4.79040476930018,2.57646888884962,50.047778,17.166111,2.61199176756542,0.717312729727468,0.290292859820233,0.707601409390376,29.3814089775815,0.387190291590154
180,0.84065990877115,0.740433863098296,4.39944783183501,5.51945706879543,2.65944862791967,50.044167,17.165278,3.13039187059619,0.711930010454071,0.356925673146419,0.701732300152038,38.8590630458815,0.503730867443073
181,0.675095154550397,0.570332265347176,3.20859335456316,4.2185111814898,2.8417513608056,48.876389,14.403333,2.96435380797499,0.706469044620682,0.316380791136704,0.718695294630864,45.0969054810304,0.51859292674965
182,0.690848630525917,0.694834268682736,3.16947412719573,4.21419694615679,3.06408641010105,49.458889,13.213611,2.83652440111326,0.739376083031933,0.370940266334684,0.618812465022931,29.8721428406327,0.40897508242726
183,0.83670348482031,0.379275859893977,3.38500016073518,4.18792857958745,2.82294921021995,49.458889,13.213611,2.71975402407219,0.746778389183993,0.282291633771351,0.560589656613438,30.5686710890193,0.415902292040726
184,0.851406198416403,0.667012364518707,3.56738455624423,4.41578419980754,2.45132983383759,49.343056,13.015,2.88792385944428,0.714129979154878,0.360241204199309,0.707343997517627,44.5113394567116,0.454265792012795
185,0.920913798970846,0.714208359701505,3.68262370697249,4.22449786379756,1.6499108569992,49.395278,13.075,2.91374471363612,0.715582013649851,0.509337685682902,0.760165481786323,35.1869242840933,0.364058322171316
186,0.835354687297728,0.311461478566879,2.3175363407651,2.41436449934586,1.00967172584122,47.299167,25.119167,1.9048672811455,0.759012760540732,0.627389263393557,0.82245272746335,14.045318018197,0.0906397617099022
187,0.783035203248589,0.643123089016672,3.59092184502607,4.46470880008198,2.33872325788431,48.3687,-3.724271,3.08039664755418,0.719582036680916,0.478682278935165,0.761164362856679,51.2235814445461,0.433917014814674
188,0.870904954465712,0.740540473113075,3.83472250222964,4.72766821883502,2.49696563924097,47.808,-2.909771,2.74153634295282,0.737064304978506,0.399854897786907,0.684601960232592,29.1256196264705,0.376130991776004
189,0.648659645732318,0.49782138055718,3.00428386000944,3.91874918272966,2.65961024578097,49.4046,0.656029,3.05266261458202,0.716202936636573,0.422060420165846,0.720970932324185,42.9548546620779,0.466507162992408
190,0.957934893050782,0.456186930379471,2.91089739400328,3.35887987331085,1.64059519915529,43.2423,5.584429,2.58583556738347,0.677814683513309,0.393839246522899,0.757283295419666,25.0057668012498,0.348713246147484
191,0.799737561925895,0.793998829104454,2.8317443134369,3.86462992521201,3.3499013930091,43.7805,3.815929,2.59905584838809,0.740197013663494,0.297693291589226,0.519039863576733,31.6468145945539,0.399813632592442
