"loc","FDiv","FEve","FDis","Q","sp_rich","Latitude","Longitude"
807,0.593187067998924,0.581219973780592,1.4391798492686,1.84840837703025,1.4463284053883,48.083611,17.176667
808,0.888087469456459,0.516000559845625,3.17585197207316,3.87185708286259,1.73950267728726,48.083611,17.176667
809,0.884817390891118,0.767079833654506,3.46687540341099,4.19148312957333,2.15476923494455,49.245,19.777222
810,0.748084166336397,0.777096725947156,3.59173026328508,4.55274731728066,2.60610860135348,49.246111,19.774722
811,0.741812672921073,0.761684329778723,3.7607692826507,4.8725798952425,2.4495688515114,49.308333,19.733889
812,0.759038417949126,0.452638403578018,3.43285649837236,4.01573372241518,1.6340868913016,49.310278,19.7025
813,0.879868939860642,0.776000706451468,4.54242019431517,5.91211251917943,2.44477599151138,49.308333,19.698889
814,0.726249518298813,0.677257586516073,3.04289186110362,3.79165899608181,2.24698512844845,48.583889,20.451944
815,0.84313097905266,0.735097332746848,3.80799306689887,4.83723747522636,2.97666001243035,48.621111,20.514444
816,0.818468643504099,0.634724002294869,3.75175978120293,4.4823645677385,1.93777378380173,49.087222,22.511389
817,0.884269471062673,0.657018183467536,4.26247749390267,5.10122302167002,2.14634976905876,48.083611,17.176667
818,0.912577623327502,0.628808191634664,4.17523774779805,5.05386733536828,1.5705833020358,48.074444,17.169444
819,0.944784648246046,0.709598154827575,3.86499802002023,4.31180211039136,1.57165797487938,48.083611,17.176667
820,0.923083924749848,0.741749255235821,4.0306312397417,4.55851243500432,1.54068340349958,48.083611,17.176667
821,0.700159037725855,0.740658925024342,2.69872452377074,3.61643006790531,2.9755983331516,49.108333,19.143611
822,0.684202487657941,0.760021562031592,3.74802953865749,4.63822554795569,2.06383003564785,49.045278,19.119444
823,0.672287260052305,0.787884303738618,3.32292319532653,4.43078344366626,2.48872279274686,48.935,19.131667
824,0.883264582961787,0.749190601116826,3.83533589700021,4.71745908724805,2.28001935863518,49.009444,19.152222
825,0.889612712725141,0.762957498473814,3.88918927855443,4.78769996592544,2.52428447425966,49.025833,19.155833
826,0.836975610166722,0.809293832788671,3.71026610520798,4.74298192209098,2.74619649889449,48.984167,19.181111
827,0.806539031139792,0.50700094658291,3.60764503774729,4.24700734643056,1.75342534790879,48.997222,19.178056
828,0.818967495344874,0.725054778983118,2.01858031667304,2.54292001890817,1.8476914742611,48.762222,20.641111
829,0.808169284196114,0.698873935845588,3.69119644124925,4.6518359922897,2.59093769603228,49.265867,18.765953
830,0.848302935773893,0.783303337400416,3.80158948041066,4.632369579288,2.47484593895615,49.272575,18.798508
831,0.82635571005645,0.628240526731598,3.51018994282497,4.15153922361647,2.18504490397503,49.285681,18.851219
832,0.813031113958337,0.577381946547294,3.37641848008038,3.95608348730391,1.89798201946358,49.098031,18.183389
833,0.828755365260867,0.728103409529301,3.53817301891437,4.55123920083092,2.17789532863689,48.784722,19.889167
834,0.808929559398695,0.764552774181472,3.47288305758451,4.34891036388925,2.08271313416566,48.785278,19.889722
835,0.859852524780141,0.6427085663588,4.00018806280594,4.93057083145732,1.99426347835566,48.785556,19.866944
836,0.84225933605845,0.640453911095869,3.37131860197482,4.07275489932985,2.23776912793249,48.703889,19.8975
837,0.760984694101047,0.475890411732191,3.21094527592901,3.66667445714257,1.69741862762356,49.129167,20.218056
838,0.662581860892925,0.502605623492784,2.61397642476955,3.3770194368919,1.99667975833249,49.138333,20.223611
839,0.690579498412742,0.538843711748083,3.03676946696816,3.56835114261189,1.67568969648129,49.123611,20.240278
840,0.668477913089168,0.678162966532986,3.39538894204522,4.23628738390542,1.97127705486485,49.1375,20.225
841,0.950502013751213,0.502300460649721,3.09179489832927,3.45099370692558,1.43559696874457,49.138056,20.223333
842,0.867600680396679,0.580537548552354,2.47585039371546,2.79436808923689,1.29685270972572,49.135,20.241389
843,0.670909247155353,0.460459686525765,2.98518056727296,3.53477783287657,1.83884031873063,49.128889,20.217778
844,0.742530664493957,0.711671468490981,2.93759603615794,3.91556292676001,2.39149343699679,49.132778,20.233333
845,0.773148015853103,0.58900211659691,3.29865986909918,4.08599437800125,2.54531810099774,49.125556,20.213889
846,0.79903819772347,0.598262206672434,3.31703348232066,4.2460265426303,2.61230032560549,49.125833,20.214167
847,0.801413031633562,0.599594863711066,2.99117039481821,3.93232760291402,2.43835716914911,49.122222,20.216667
848,0.750836832080234,0.613577353839247,3.09758071076276,3.80097725878313,2.00039041425759,49.126389,20.209722
849,0.780983578152846,0.494864292158828,3.24261588871954,3.8884509995959,1.86203460627993,49.129167,20.220833
850,0.764514865232665,0.669579707602171,2.74259936144913,3.76019754414045,2.83633541975531,49.115278,20.211111
851,0.829172479246577,0.654597925534189,2.94729460052951,3.44486017876882,1.63092542500026,49.1,20.155556
852,0.863420106499126,0.629479296475771,3.56770126042962,4.26601662709044,1.83774002166381,49.118056,20.168056
853,0.728618823952294,0.440477727653709,3.57416598957921,4.64542987153658,1.95280159500043,49.171111,20.206944
854,0.644384733238022,0.680553539366375,2.34017351873405,3.12698837865008,2.29981205167957,49.198333,20.273056
855,0.764013365933726,0.708767643929555,2.89117226674,3.80145918016012,2.37483238983929,49.172222,20.2
856,0.799901251165143,0.520636381492888,3.61116566888093,4.2017233632197,1.30569938439959,49.219722,19.916667
857,0.564449603138531,0.505317320656631,0.181786987918105,0.223080745585039,0.407945926810992,49.146111,20.050556
858,0.736054303811314,0.700024230997871,2.15766150740252,2.77762111389203,1.88593009107193,49.124167,20.063889
859,0.854382234752176,0.499327466433445,3.0952707398977,3.28930721125753,1.05350740297523,49.13,20.054167
860,0.833451829802704,0.641232272011282,2.40947197091728,2.53260877441531,0.974936131253044,49.152222,20.044444
861,0.934896949127972,0.575231903835875,1.41321077481753,1.53759588197933,0.76397393093637,49.154444,20.159722
862,0.854102330717522,0.653214174511183,2.61073923956109,2.79601729399901,1.21834189793146,49.138889,20.043056
863,0.84322349260802,0.687952696861745,3.40805437620308,3.91374744465523,1.51436079559172,48.952778,19.708333
864,0.895709401113012,0.728361625821681,3.65253913854164,4.23412325000517,1.57239640170624,48.944722,19.658333
865,0.955864897882232,0.664553682344552,3.58294292245528,4.01836124123661,1.1299326609371,48.944167,19.700556
866,0.831926828639277,0.802939217753494,3.57588697485794,4.32158195237592,2.56300508951305,48.872222,20.35
867,0.84792493664757,0.765173238872396,3.84504447304012,4.79981712053112,2.70733548831011,48.9,20.291667
868,0.824765236346004,0.768671841596852,3.78672799392625,4.72616526317166,2.84631503947251,48.870833,20.370833
869,0.883093772980896,0.765935112162183,3.9043546517118,4.89619057450025,2.87235465859269,48.906944,20.319444
870,0.604606244041173,0.584988304570789,1.75667665820445,2.40567563038342,2.46731459622565,49.181944,20.081111
871,0.865887021804818,0.440990639188165,1.72052379422738,2.11781766349984,1.26118904164435,49.188333,20.233889
872,0.819382859772117,0.428229018370874,2.5549226209654,2.89605765781502,1.30743316916008,49.208333,20.231944
873,0.92979497509862,0.650469817742778,1.47723402780256,1.69575348278074,0.952881054291416,49.175,20.2
874,0.901081639165571,0.583332303541925,2.16564016547489,2.44223110559301,1.06116075412958,49.185556,20.234444
875,0.921601396664609,0.709137599892524,2.23061099667175,2.50936429731418,1.26966380967921,49.168333,20.0675
876,0.87425838060387,0.572100341004358,2.26705859382479,2.68576772960072,1.31613550681456,49.172222,20.2
877,0.728848082145011,0.696664681988343,2.54520228391197,3.36151816287733,3.01168756155764,49.239194,20.161694
878,0.966787958174325,0.630143195134229,1.56803769466274,1.98311534299369,1.23653488110994,48.876389,17.818333
879,0.858996879927247,0.766251472583685,4.14413935408302,5.03789051916239,2.28979078634308,48.854444,17.826389
880,0.647172568279029,0.670564531713612,3.57220274708142,4.19730312904332,2.0270747568206,48.908889,17.7925
881,0.748660831607142,0.589761413348579,3.18417221366051,3.74320212098573,2.02686080975659,48.59,19.553889
882,0.871350128175466,0.407333346986556,2.97449821942363,3.38682678456693,2.07083921543104,48.569722,19.698889
883,0.858327665602893,0.692545255540204,3.35419520879291,3.89096353726,1.99566374001345,48.57925,19.555083
884,0.727052723394342,0.68952679015904,3.11710726628054,3.75488604348699,1.82841346285749,49.156111,19.933889
885,0.877417162861453,0.635444756235765,3.17576937058244,3.66091450293081,1.72063694942346,49.17425,19.914611
886,0.886315510547746,0.592044266377913,3.14192568615264,3.59363898942615,1.5695600556637,49.167639,19.91725
887,0.935217270972821,0.714030688395336,4.33285378155077,5.36735492293256,2.07950559285463,49.22375,19.953
888,0.90214780168226,0.580676365167018,5.00247780448804,6.06951526400798,1.99185734049238,49.195611,19.911
889,0.942620277133955,0.790775750743056,2.782449767737,3.09352827167565,1.56015664414803,49.203472,19.916528
890,0.774955637527971,0.549148423827244,3.38737339854457,3.98242227197776,1.61532373805937,49.151972,19.913556
891,0.944487741249171,0.699984390631128,4.92729316576525,5.93707958323874,1.70069224205891,49.18,19.913611
892,0.920372952705499,0.684117036783705,4.55044146446359,5.16747629405583,1.90853147752184,48.479083,18.955083
893,0.812872645831154,0.786874599521654,2.56784292135558,3.4747504645804,3.13368499569676,49.104722,20.193889
894,0.929313132324071,0.628224343195462,3.81597560646704,4.58528408418104,1.61501055053039,49.1575,19.927222
895,0.783421079835006,0.620692185643132,3.25688415659832,4.03930767162532,2.19575782142099,49.158056,19.932222
896,0.846959094647649,0.685723094400997,3.42754293587195,4.04933736773652,1.75967739926825,49.213889,19.941389
897,0.945217577810816,0.537661881795968,1.5882440628765,1.74537218756082,0.750579579472886,49.191667,19.922778
898,0.870391057294793,0.669566745039878,2.84115470592465,3.24346021089314,1.62593121437508,49.169167,19.929444
899,0.760008686901311,0.527296808537666,3.33874226365932,3.94419429646574,1.86955380842705,49.16,19.932222
900,0.977546040358372,0.62060122576173,3.50156655497813,3.70677340063128,0.994904539680661,49.160556,19.938889
901,0.939574639720328,0.720348166792329,3.45198917444551,3.90203156093545,1.48813016583384,49.156389,19.933889
902,0.722758490839237,0.553962156489828,3.20758972678393,3.87375435989243,1.64422826435049,49.163056,19.953333
903,0.950133355894864,0.50454936066486,4.34715746472571,5.46069686218893,1.80222444288267,49.161944,19.936944
904,0.630620829710222,0.567567412139096,2.71661499828786,3.56200285421554,2.1162369071822,49.155556,19.946389
905,0.756667304412889,0.555947251293669,3.15174414786033,3.69742291990614,1.63560345248747,49.165278,19.951667
906,0.665165652713127,0.621259762023412,3.14514957122998,3.83084709932689,1.68873612669531,49.175278,19.946389
907,0.638843158872223,0.53597648983441,2.91593896855945,3.38006529795734,1.49487602558897,49.175,19.946667
908,0.722051796224853,0.519014349785963,2.75966938795202,3.36261811662717,1.65841077959158,49.174722,19.949167
909,0.787132184298777,0.368555834659871,4.38892738869231,5.54416269657504,1.78973801097445,49.165,19.938056
910,0.876300481028417,0.453386047583341,3.11901346121304,3.72187360056138,1.79098833768549,49.173611,19.943333
911,0.866953587162224,0.357846648673429,3.92680092221775,5.05642855070595,1.85348940539297,49.176667,19.981667
912,0.894372919663705,0.584390657482525,3.28044336883402,3.97130140576854,1.75320161638937,49.171389,19.981111
913,0.824806136219064,0.536710686443139,3.13746724420559,3.693137243907,1.62451859856981,49.175278,19.979444
914,0.867986139201725,0.42527318906948,4.10066423014132,5.25608059408172,1.82626481953818,49.185556,19.989167
915,0.687560379303189,0.372304660326343,3.10227901711893,3.98758694764544,1.6612492317102,49.190278,19.989444
916,0.862192206423894,0.428736400954453,3.26282900554988,3.63183735106565,1.30303444309875,49.190556,19.989444
917,0.747889114561286,0.468014156460314,3.03135285697303,3.44807033466457,1.42723162248253,49.191667,19.989722
918,0.921046675262047,0.578835966819829,3.1845089873152,3.58386058880336,1.43093143155483,49.192778,19.990833
919,0.831617162634054,0.475529104762043,3.21386140351679,3.72803726035941,1.43972671741283,49.149444,19.949722
920,0.864365601927141,0.437843857203213,4.27153619675773,4.99125991825988,1.46171307423976,49.173889,19.981111
921,0.791630108171126,0.370125189349068,3.65582716918114,4.61051723808232,1.58178863147309,49.169722,19.980833
922,0.669051357827507,0.372751987620606,3.77861984500566,4.52369452751534,1.3004645738616,49.176111,19.988333
923,0.955944323042884,0.647754206487634,5.75682063114272,6.4330331978478,1.57855302412762,49.1475,19.9525
924,0.963351497719451,0.517974589484359,3.74747474692901,3.97761420518266,1.02677704015157,49.169722,19.984167
925,0.701141356518862,0.304072053897021,3.77138048848441,4.27380077994843,1.28558111900566,49.168056,19.982222
926,0.714979781664853,0.374321735766249,2.93295891233129,3.76603706774327,1.78290069001585,49.166944,19.9825
927,0.75901296603729,0.429958199419201,3.33517021229881,3.75118732210839,1.27862149071912,49.17,19.984444
928,0.656892060856777,0.497074485749066,3.25698468106352,3.79863979543982,1.42430007439857,49.170278,19.984444
929,0.88147348216884,0.446416984737741,3.33327134504241,3.63325869041233,0.928588490143156,49.171667,19.984167
930,0.940758988231412,0.742700772134534,3.39136808635982,3.82727542220171,1.43621607587183,49.190556,19.99
931,0.956100518656063,0.600571213363992,3.48855389273501,3.79640580760175,1.17378028429653,49.163056,19.983889
932,0.835069194461646,0.698264526431866,3.59477112614745,4.6122845649053,2.83430284535783,48.493056,17.387222
933,0.885536757899594,0.729844342289095,3.51457592707819,4.3963195240945,2.71532193643148,48.391925,17.168633
934,0.651848667372304,0.781244830290585,3.40341640898264,4.426246963879,3.09891446871725,48.437597,17.221219
935,0.762653655679051,0.610627401488214,3.85130661553588,5.17507381276026,2.41550012005278,49.263492,20.185961
936,0.777278284830586,0.726454735919824,3.42697354921574,4.28688180801231,2.29488479031508,49.263103,20.171189
937,0.829425824697859,0.735551800781804,3.7668390528511,4.70040763346759,2.25160894576932,49.268628,20.171608
938,0.745577821408252,0.721828949422922,3.0412556264877,3.90874898509071,2.47755494197153,49.235906,20.177411
939,0.765284533625498,0.479528748991328,3.74562008585658,4.63138737643893,1.57810890725259,49.242783,20.16455
940,0.794364445544496,0.759152702010795,3.6376401637805,4.58593119902834,2.61735912472676,49.265778,20.223356
941,0.78818134506582,0.759882321833001,3.84077510193364,4.79723650882457,2.7326731069756,49.247714,20.309947
942,0.821431343188133,0.704242687016435,3.48004907154819,4.43715103782006,2.73815833841838,49.228294,20.3117
943,0.703926707016853,0.736485156042074,3.14493226999625,4.21745654659463,3.08109909671303,49.217936,20.266608
944,0.781854482537111,0.758173870470322,3.35598366709111,4.25034705908692,2.5976958479312,49.239028,20.271875
945,0.75768996500361,0.744245567183974,3.53539272972148,4.76439598850738,3.05490724797831,49.238503,20.298089
946,0.820048471689434,0.752104876006076,3.44923570080072,4.41093503575247,2.84630833296855,49.228414,20.288222
947,0.728564178329718,0.682817376764908,3.16975675838116,3.79223233230074,1.66341399904608,49.236692,20.174678
948,0.853000693391085,0.740939129098497,3.95085250156217,4.82913050213998,2.79027127632005,49.264569,20.157244
949,0.876480783956608,0.748933560760704,4.15336975092011,5.10653731814278,2.67502138851724,49.259967,20.269517
950,0.808820750331186,0.749867402801702,2.89404431886903,3.86477060690997,2.87541090773151,49.263444,20.212008
951,0.811243171755434,0.433834399562666,3.68986436510674,4.13415815615131,1.17355706024254,49.168333,19.982778
952,0.668424887557797,0.611160605101106,3.14113823315956,4.08524387791331,2.14600267308304,49.175556,19.986667
953,0.840168281985105,0.654456857813295,3.29676545699557,4.05551773670257,1.78772994831232,49.173889,19.980833
954,0.898433917667938,0.657878706138214,3.99637379365118,4.75860741869165,1.52531166696815,49.1775,19.986111
955,0.719952957566245,0.433911115371521,3.15441581357577,4.06339595910868,1.78951182999364,49.166389,19.982778
956,0.818395158747812,0.630448956293864,3.82588019244615,5.07003818260682,2.15216881539386,49.1475,19.965278
957,0.862443890884013,0.475349869381456,3.21296077350389,3.87595053502617,1.90772174901309,49.188889,19.987778
958,0.929579471665517,0.421002179789155,4.9699142849998,5.73259015917259,1.17559386919422,49.173889,19.9825
959,0.97238755791045,0.685515985030136,5.47036325261938,6.31556442205895,1.43505781382417,49.18,19.980833
960,0.947792779080426,0.519347500861506,4.67579874244225,5.51768039375359,1.52239369453403,49.149444,19.947778
961,0.906759028677671,0.552430649273612,3.82784352422075,4.51285815933337,2.02517691066265,49.117361,18.764889
962,0.91653728267263,0.613146456641243,3.39487263973405,3.97468938055373,2.07512092220949,49.115583,18.760972
963,0.958780736322081,0.539816907128771,3.08141096661419,3.83875880002829,1.58152231802952,49.111722,18.747167
964,0.894950023208401,0.652694923678471,3.37767245764439,4.1299855418706,2.16085855443863,49.111972,18.753639
965,0.930156535057143,0.626505807824455,3.08945060654167,3.6540740635178,1.73054887274257,49.112167,18.761972
966,0.773335599901044,0.624233040285347,3.59385063243257,4.49317956579176,2.38890135498329,49.112056,18.760444
967,0.838669341084359,0.281357829137884,3.25225246580636,3.78307652824476,1.8308777022174,49.119361,18.764222
968,0.943755516028205,0.747978215504224,3.3323300426568,3.69862069333601,1.2548659043226,49.050928,18.817242
969,0.926701316362188,0.634306682915361,2.41448406031097,2.67363088829594,1.35764873667373,49.053494,18.817328
970,0.946839579800641,0.680141948313387,2.2352534068465,2.6184891310333,1.15098708504857,49.055072,18.813597
971,0.795125719280257,0.716035962163252,3.67627963008362,4.02099789400055,1.50787483971738,49.074408,18.804044
972,0.936788754191419,0.651805199798379,2.41534512989731,2.61449709245359,1.03460340249488,49.058075,18.824653
973,0.940855018243383,0.720219309082176,4.1049961249697,4.53574354590461,1.54341782833693,49.072969,18.823844
974,0.813146368915769,0.731297735777128,3.51892295164727,4.61459421904126,3.2755990177294,48.998467,19.569533
975,0.855278377145928,0.726799343255039,3.62275456805665,4.51565714657691,2.89336277076917,49.383317,20.553467
976,0.751050952890636,0.783509101506178,2.86164741439269,3.93330384544434,3.57496370039569,46.188769,13.705672
977,0.856744498721112,0.748262782179877,2.88592662683906,3.81020213000981,3.4356826217435,46.206664,13.651083
978,0.791423035915792,0.797181360099083,2.81974664732093,3.43455349758732,1.37037189096706,46.255136,13.687386
979,0.6910307406325,0.718407149224189,3.08532318609794,4.05923360534709,3.26220202914394,46.190297,13.749294
980,0.867172785532796,0.61203910842322,3.79861546687059,4.68832058105316,2.31844395461206,46.272033,14.798161
981,0.861773569535822,0.679246070782536,3.65235271859633,4.38039648647685,2.26259714361338,45.757722,14.991472
982,0.888824557682905,0.717712330650846,3.52939261285809,4.19254130962188,2.15723881953082,45.757722,14.991472
983,0.918884413761641,0.758521697095649,2.88332878459205,3.371583431822,1.80054393709611,45.757722,14.991472
984,0.697506334169003,0.736406685863934,4.34650701741571,5.57211888316489,2.8646599257611,46.521081,15.262075
985,0.669828828908647,0.678083881668242,3.73082870476927,4.9730833124048,2.74261381692955,46.490461,15.451839
986,0.758175691411723,0.756357056461187,2.81257814653329,3.49754939682861,2.74573913400005,46.193667,14.384639
987,0.702461164456636,0.763186925708764,2.52963706661586,3.31215243669598,2.96339303064677,46.193667,14.384639
988,0.812810290104231,0.609113403473969,4.24001965459059,5.26119235113015,2.03764212427686,46.062086,14.473925
989,0.764061514746168,0.73510101916992,3.36521469686154,4.27859128749234,2.08366502729009,46.081231,14.7299
990,0.891709226724431,0.750112706981946,2.57511671390301,3.37368897935372,1.97097798739308,46.0198,14.759044
991,0.715116740008919,0.668767998899271,2.90545103095799,3.96946815364233,1.93819236358648,46.064647,14.825917
992,0.921880746527202,0.693771830260511,4.13274618996673,5.01091682221527,2.01967806574544,45.930953,13.858222
993,0.700835872278965,0.773571020145607,3.92699972644439,5.01677459136028,2.64097566824105,45.600856,14.405347
994,0.618635122476539,0.698006538542295,3.75559473039697,4.83335030925285,2.43365168044957,45.653494,14.377833
995,0.863975190171437,0.594547437351045,3.39403679517145,4.05976693685118,1.91436390219231,46.414278,15.375322
996,0.647065645249722,0.715045022131058,2.87081143887999,3.7065846751971,2.28750805785193,45.711519,14.334731
997,0.831544471534378,0.744124871756301,3.76294828135786,4.88342868664679,3.10582885712687,45.730808,14.330361
998,0.901107890271477,0.785716413542408,2.86887298596572,3.34032096225149,1.95659936327757,45.711547,14.725431
999,0.731854801669372,0.787657418344334,3.42713386015559,4.58198325576287,3.50026091376657,45.733122,14.476517
1000,0.899256213371468,0.786851125527272,3.38755273793349,4.49548320060775,3.13845719393839,45.733122,14.476517
1001,0.896806341900783,0.756597108960957,3.75950115774963,4.51378329799899,2.05722046847946,46.087631,14.394233
1002,0.95353222086714,0.738913249355459,4.02749613207656,4.57573397304235,1.48812102707857,46.179983,13.962308
1003,0.89614105284843,0.732223005573696,3.43885837428727,3.81156004017158,1.7516631161695,46.178897,13.986328
1004,0.628822482616669,0.70158793073464,3.63068252682693,4.14133440663835,1.61341505057434,46.215306,13.947831
1005,0.551397801952295,0.621038085459808,2.46887785805088,3.40208247715444,1.96239652965105,45.963039,13.805336
1006,0.595214511275696,0.721487061842865,2.96322641266447,4.06952420918693,2.49269056955379,45.5543,14.487517
1007,0.639215206934078,0.713435205358844,3.24756249636899,4.17218150896701,2.13358886655221,45.989725,13.862581
1008,0.586032757461616,0.670787818887628,3.3112206078598,4.16278682910688,1.72978588030877,45.988889,13.863475
1009,0.646503407160102,0.608204665894011,3.56463297695878,4.56291969924798,1.6928997805283,45.98355,13.901956
1010,0.7696366414136,0.755562520676463,2.99838613875033,3.88731284544873,2.79122828769709,45.8814,13.832792
1011,0.840083121539569,0.709018129595641,4.23353959823282,5.27814935847458,2.67705377065263,45.980422,13.912569
1012,0.867813255747856,0.738831986788796,4.35609409648686,5.45156492671621,2.73023680304265,45.991278,13.906053
1013,0.805658134136221,0.769892484993126,4.02402907848292,5.34014124829025,3.32127057024785,45.991653,13.882292
1014,0.815897381913508,0.759424480677584,4.38750003614907,5.58122525423556,2.78999778374603,46.399639,13.602231
1015,0.863995207214058,0.757187124473229,4.05986580279053,5.19393064592552,2.97879218845547,46.052608,13.831714
1016,0.870817265865583,0.766328101780796,4.31362777619035,5.47850455918035,2.95260813097278,46.052608,13.831714
1017,0.78124199771185,0.745073569457921,3.44126930442354,4.39327365365737,2.54661339543595,45.676267,15.014572
1018,0.841623725785751,0.728339277680568,3.61801344978298,4.50662064435688,2.81457675886247,45.652589,14.663422
1019,0.864142025278987,0.792967018687597,3.76374675099869,4.75107863869341,2.98424205397803,45.652589,14.663422
1020,0.85519099858687,0.75980250362586,3.65471556317401,4.62032385259306,2.90118732563377,45.652589,14.663422
1021,0.845774855568886,0.765150056971855,2.85106861812344,3.50889396410156,2.40188052261028,45.588,14.443989
1022,0.793053856973594,0.767865747093657,2.82228703997596,3.45179014624428,2.29025854861736,45.590836,14.447522
1023,0.800359235502461,0.806142514784982,3.04156245984865,3.82911368735413,2.59477110719979,45.586289,14.447256
1024,0.80632637978076,0.802841325030585,3.51425540055103,4.57204449988919,2.63213202501198,45.590333,14.447642
1025,0.876419253093534,0.734674993631099,3.03036374327964,3.66171159847051,2.01345408228301,45.5891,14.447967
1026,0.824648382879837,0.784933156988548,2.93117929532433,3.70495967525056,2.62280647243039,45.584956,14.45195
1027,0.800189279866869,0.773652945761755,3.1056330040137,3.93580919956038,2.2394761434663,45.591403,14.453336
1028,0.879637436424222,0.773083161448589,2.54516680612507,3.16916661495692,2.28210398935353,45.584103,14.447908
1029,0.813898646134581,0.757950384734899,3.21848638823357,3.86343193553382,2.37782096297817,45.537581,14.772272
1030,0.698529824836025,0.828895226916792,2.65039089402665,3.52586591511464,3.25965870911499,45.806867,13.799328
1031,0.845273331408157,0.755354435748584,4.10898471055801,5.09098897224107,2.61570901733591,46.425428,13.603019
1032,0.792613401607794,0.783936374013196,4.23911804450361,5.49069705903912,3.26980715503685,46.407189,13.632594
1033,0.835335677538999,0.792135209074642,4.01968407056784,5.02872006388434,2.7772481325603,46.404439,13.634428
1034,0.862823722153085,0.726547434113488,3.95321321951056,4.79928416280523,2.38121533304716,46.406236,13.630292
1035,0.80769749944788,0.725337999323113,3.77205991559338,4.93623185697194,3.03587891888817,46.416836,13.588394
1036,0.768517486992275,0.693576409857585,3.99186754495283,5.26550114600729,3.05732118106328,46.374597,13.722208
1037,0.791046672706336,0.746177513719233,4.11738868801191,5.50162658229494,3.50372282823014,46.375181,13.719386
1038,0.836884078940315,0.72515744320615,3.86864323029536,5.05986800199536,3.22691588270446,46.404847,13.726664
1039,0.856974443237616,0.791648707191066,3.8301015959877,4.71044120034492,2.60844794245228,46.071756,13.697603
1040,0.881867679855276,0.597352682191387,2.91959079789617,3.30886884791578,1.42773811407412,45.966953,13.757872
1041,0.883746914824457,0.763266392813688,3.90011149849803,4.72498435924595,2.40868836329356,45.967742,13.761586
1042,0.868153686289889,0.685759583092911,3.33323900234715,3.90518557450757,1.98864880165393,45.965867,13.761828
1043,0.89355252091573,0.807097868027231,3.32328047477107,3.97160495483179,2.26691555130837,45.828431,14.001192
1044,0.872342567873206,0.794766905313979,3.76481843462752,4.66111576243972,2.76709876846363,45.880158,14.015875
1045,0.835436101369227,0.76136436738372,3.75307148912024,4.7179053340311,2.86100777685259,45.859781,14.047808
1046,0.853991864910679,0.775743002412264,3.83423884208351,4.90429831341947,2.88973555326251,45.879825,14.021256
1047,0.91240237253098,0.799078370682787,3.35736646948849,3.96640553528513,2.14187502770967,46.153336,13.881572
1048,0.849184386515618,0.810750767183532,3.90269017024947,4.86878366660378,3.0230341157276,46.178125,13.869961
1049,0.863631584129189,0.753162423671854,3.6409503344453,4.44850662444969,2.57828742755638,46.150322,13.858658
1050,0.888378863830284,0.751697667651209,3.70540713771832,4.47072597487175,2.31370415624541,46.145622,13.859197
1051,0.88130226967998,0.773315161118671,3.10535498974,3.81633723435789,2.60799495928553,46.192611,13.845556
1052,0.873312662155808,0.751847005827887,3.76530035591558,4.66374529421632,2.64582964913214,46.213097,13.906825
1053,0.697170287455815,0.609048984244111,3.17777645335858,3.61649272882814,1.55052935478115,46.497286,15.399994
1054,0.717666292454897,0.549503250502781,4.28757273000239,5.41037845382643,1.63174993110679,46.497286,15.399994
1055,0.866352114171335,0.811686117001152,3.42054490414498,4.27453433124402,2.86158358730957,46.132847,13.681017
1056,0.842792607764845,0.758657613036885,3.06677744173882,3.87017378613897,2.74012126477376,46.050733,13.569958
1057,0.87304746294387,0.702156581869661,2.35246031026015,2.83890634855379,1.59892749953897,46.153631,13.660042
1058,0.825930282115254,0.666327733044346,4.5389913297728,5.8237019416428,2.63335763257041,45.876758,14.296958
1059,0.88088790069819,0.766761563484717,3.87550794552974,4.79997679095989,2.53821269872155,45.619767,14.709964
1060,0.791323562968079,0.710158638134841,3.83200678300184,4.97924858375089,2.62551517754398,45.738742,14.332017
1061,0.862512274353589,0.599571721537764,4.37553315424908,5.39828471435545,2.05731506842687,45.803997,15.418692
1062,0.891615320669378,0.620370777545552,3.77161743576028,4.76060683827808,2.47464095549304,46.069856,15.417478
1063,0.861402441064622,0.683754486990584,3.39330616045017,4.10420522776313,2.2814950818731,46.065519,15.480081
1064,0.756968523912557,0.726766255440204,3.25413345603407,4.25924218031011,3.08609259344581,45.748739,15.289658
1065,0.85486598880006,0.75615107142203,3.21219245603176,4.06966252364783,2.93660418016269,46.077753,13.565814
1066,0.785676862579463,0.745786356867138,3.33677388437871,4.3500705631358,2.98729933927324,46.079533,13.562158
1067,0.782728166560126,0.629406421496135,3.58641594805269,4.43238293461572,2.49053704722753,45.990361,13.758169
1068,0.805031696861855,0.6657918341833,4.94140843345621,6.14568945784809,2.08466009870921,45.888144,15.486392
1069,0.89040705592784,0.667470648751738,5.30980171782477,6.41699501209268,2.28496530644418,45.888144,15.486392
1070,0.813909242085193,0.691150085480126,4.40956337859369,5.16435159418371,2.07996720549034,45.570761,14.133181
1071,0.791530104250961,0.643877228359278,4.23687479734227,4.85290249943069,1.8283332689312,45.570761,14.133181
1072,0.798038279879563,0.763805893603156,3.52924196051611,4.68228608822267,3.07552611504102,46.235847,13.45485
1073,0.803889339762978,0.656885963076515,2.9885468695031,3.51841817334249,2.48815835008384,45.861111,13.717617
