"location","FDiv","FEve","FDis","Q","sp_rich","Latitude","Longitude","meanDist","nMST","eDep","eRDC","convHullCont","eVar"
1380,0.712490446666423,0.527021016349761,0.713243555615171,0.887018025403963,1.0422141496791,42.188115,12.616645,2.04427058769138,0.695549870216296,0.400620672481774,0.74159859102168,19.8285545422368,0.173798534466144
1381,0.85468839610381,0.803418532998331,2.59413657250781,3.4163375868575,2.96754037992123,43.369777,13.187454,2.51273420575791,0.700590680226055,0.378920278976351,0.641730564921432,39.3405048659866,0.329451898578979
1382,0.91775959713445,0.812936167701405,2.79615576816432,3.28280426066399,2.00577509192379,38.114096,12.672166,2.77846662252668,0.672242608417739,0.462439647207251,0.762541071999793,38.9568942229142,0.353253467900492
1383,0.750831492817657,0.65023696800595,1.52406840261882,1.87735877155371,1.49055582697754,38.093497,12.730673,3.13258668097031,0.622783974209252,0.343518556387901,0.750100844047608,46.2164059275702,0.490324438356312
1384,0.76277047721632,0.778801282195984,2.12269116833025,2.78876884516969,2.02378772472369,38.096947,12.725111,3.20031212175006,0.617957662890663,0.375728129227606,0.730759496209824,48.7765056208954,0.503991964318566
1385,0.784046521605272,0.728171527040598,2.38339129631833,3.14081404764324,2.4421002732633,38.101763,12.713553,3.04965012312589,0.672421843305814,0.495152604436172,0.716462588378831,50.772174880108,0.390918476309068
1386,0.547962895308225,0.773246736862606,1.5439836103613,2.05626037251935,1.76702294183885,38.09778,12.724337,2.51979860536698,0.744123466072594,0.295435596299234,0.767484651181675,18.6762668406729,0.321727181340045
1387,0.604451425440617,0.611496368963045,2.41626667014716,3.15783741145147,2.1804435603738,40.669275,14.579019,2.95158493362294,0.709801246819613,0.522307485730062,0.768150119980965,51.5804044783146,0.379467620314685
1388,0.822262574206932,0.726634265510885,1.9654515895181,2.67357573066162,2.14734126859036,40.29511,15.761633,2.72726500343708,0.706029901974892,0.403201773541758,0.739159814894389,22.3315988340137,0.377810102080315
1389,0.84994757513479,0.614355986372097,3.09710969311562,3.76161798763683,1.7916403299542,38.271461,16.08596,3.24054244040197,0.709039023299631,0.492212949277423,0.797992567475518,42.7001013017533,0.446501277993844
1390,0.671337655335062,0.788300567100984,3.21055382740185,4.37433119254629,2.57281567494492,37.177096,14.877626,3.12063690955241,0.692586539355512,0.333793214569057,0.686897346490545,38.7044802216895,0.526745832839199
1391,0.673605131064715,0.629914369134351,2.67464372893337,3.44848754699945,2.27906644493387,44.220135,8.371114,2.60031785197775,0.719584395983047,0.41324142948027,0.775975370005278,22.8461243312611,0.330136261968593
1392,0.686825250554939,0.618372786598686,1.64692323041925,2.08776428871831,1.73143276306585,44.32296,9.172705,2.60831055036987,0.729274538635713,0.465496834383242,0.766067713856413,22.6270495350333,0.27600970460938
1393,0.747121470137686,0.517694045726927,2.54818107963907,3.35174404884346,1.89589193494681,39.058133,16.207619,3.10298099766097,0.694061099708939,0.484157990726305,0.761370609757766,32.2686259564108,0.442003785626659
1394,0.885511694784258,0.556729085184958,2.08250556219489,2.81158517784436,1.99438660892565,39.057158,16.207976,2.84836035922275,0.713088896744346,0.440241466780254,0.740382357795851,31.1677735823932,0.401251787367676
1395,0.761503127964936,0.524526799950164,2.66751139551008,2.92034171803514,1.37148921254712,38.966932,16.185263,2.04591801275786,0.749594047309632,0.460830543090898,0.78500750541004,13.6905257589201,0.133873355308506
1396,0.743704856358856,0.448198256946616,2.69573138952055,3.10258777084058,1.6109994180078,38.965004,16.185655,2.18538538242785,0.745732765742848,0.481298503060254,0.809993970859312,18.8141388539749,0.146099941433
1397,0.57137662816889,0.643827088042426,2.35350067316739,3.46108746743177,2.65808836614874,41.737432,12.661244,2.85059737831125,0.711575943038549,0.542020151160918,0.819505007945109,44.2439487080166,0.350026457590941
1398,0.792728604901352,0.76068467440966,3.76437270249649,4.76949869500267,2.85463104040925,42.157551,11.926206,2.78510400188266,0.73111941180675,0.452380548696624,0.757604918052583,31.0231813314735,0.360658720983449
1399,0.695673515699448,0.52412060416246,2.16052089553805,2.8911370231714,2.41644928895079,38.961006,16.218652,2.85427244207309,0.700297913265662,0.39443098742837,0.75398488588221,31.8617485384718,0.426316312388098
1400,0.779395885334941,0.700716123518103,2.77674044405446,3.52180215281675,2.47285179322543,42.828457,11.522764,3.17740739806128,0.701983602120491,0.455018738013989,0.679927884038005,52.1293880398157,0.489276782238471
1401,0.780981682668722,0.557518303834486,1.53215749483775,1.776960739406,1.17186967229747,43.47575,13.002981,2.65989058079309,0.731140602221486,0.659925883575127,0.862124357772713,19.3983288204956,0.23855224839495
1402,0.580760898550496,0.71826051179937,1.7543421142855,2.27064156093508,1.81673786859651,43.183611,13.012889,2.55628253164887,0.724961803001208,0.14854020687935,0.603307654489423,22.7722252281767,0.343772330537423
1403,0.834226871734927,0.58392460709789,2.68262045151529,3.03198901949194,1.54556723036451,43.233578,10.685015,2.53729322507027,0.734419285409074,0.403609912448521,0.741942265959551,17.7188709548238,0.280306635162398
1404,0.841830766321569,0.61268739984554,2.66711955670712,3.50306679823277,2.43307319814404,44.574595,9.147949,2.46022708021516,0.714053238592134,0.250931513711306,0.653010470815065,19.1386108743301,0.359387593704667
1405,0.766288125096845,0.794432293335761,3.29840668725265,4.0796243188138,2.28649449377012,44.675379,9.201542,2.66543447069213,0.695684194658232,0.311580637568834,0.584911666298195,28.99770528057,0.372199503095287
1406,0.785296662274158,0.494704129557945,2.78502147845725,3.09796282366226,1.36805559752868,41.71418,12.330349,2.84909552068282,0.704672861422658,0.500366171999684,0.81008780387751,29.9620097878788,0.334779712012519
1407,0.708665126377252,0.645614040397394,2.47006251067171,2.93058468341904,1.56028999336691,41.718266,12.346622,3.10749034218893,0.707107366396199,0.629359633025667,0.850605062611224,30.7543375435379,0.32669701071498
1408,0.808836870145675,0.806585440389352,2.93007067892565,3.30253884999572,1.51390253254012,41.716784,12.331691,2.89124837952752,0.716409340049229,0.575056451571183,0.823692476361779,27.3178642089162,0.294446539478673
1409,0.901717091519049,0.595554706898992,2.42565798983019,2.69348936422676,1.30325422496947,41.716101,12.329353,2.77527999954622,0.7096479927347,0.391939691446304,0.798474426927973,30.2010337258308,0.378584269688612
1410,0.900803609666173,0.768079139723584,3.52261134837592,4.15095236184321,1.95958916901994,39.318687,16.111865,2.8958038094099,0.689974720906443,0.316149770411895,0.589537272841536,37.4334043863675,0.467102126239962
1411,0.86969634999703,0.686522002522205,3.7791236748742,4.47389228884523,1.99894336389518,38.239009,16.046491,3.406865520342,0.68989104365142,0.43477300085755,0.824183111667974,52.4750390373156,0.56555485276186
1412,0.89067310667077,0.616247801074423,2.27000856051527,2.45599740825214,1.20982876287574,42.626136,11.087586,2.24998393687209,0.747523010472053,0.4062463512038,0.751943933196252,18.3465319746296,0.171894117011446
1413,0.735882835628367,0.669686634753765,3.04079635562411,3.99162305081645,2.45670746999321,43.150005,11.257968,2.87629314358716,0.698423431310121,0.380009184884067,0.677548365608648,46.0863823894784,0.446162158195052
1414,0.560414183008017,0.583330447750851,0.751095200288009,0.911848333907685,1.05936509056873,57.4308,25.3316,2.39613533684578,0.714657123799671,0.237006729827897,0.612295837429912,30.5041081717023,0.316752304615798
1415,0.858574029900805,0.573028657178145,1.59679047776369,2.03174222663473,1.60555201241945,57.1909,25.6887,2.36921610061592,0.714543419842036,0.177619291437585,0.565168082462731,38.2747629459048,0.284979432135049
1416,0.569387507768355,0.520283247789572,1.33987753858584,1.78869647699487,1.79425050138645,57.4078,25.6803,2.49711437028276,0.717962561313527,0.179168515286778,0.484065180927551,31.5070499122937,0.31359530438641
1417,0.908095088496347,0.600258195355059,2.54521986401881,3.14783967207754,1.9129861660004,57.2044,25.6557,2.49081918672939,0.745465348233744,0.173045485537478,0.610030856600624,36.9194380152165,0.382998373023841
1418,0.872660065672516,0.593882855004328,2.79257621021505,3.5186718205315,1.96665326543494,57.2148,25.6806,2.2347121243385,0.745808439937954,0.139835477407365,0.547361398913973,22.9367490548603,0.268521368358246
1419,0.610672347907532,0.656082152525828,1.21833719650407,1.38081470557099,1.08575989257321,57.24,23.1604,2.57263279629645,0.739334455382931,0.358962861304535,0.728055437640295,30.7991904510394,0.332086153610327
1420,0.759542950872583,0.600093727156799,1.97590083378563,2.4349126284519,1.43377252625371,57.2418,23.1636,2.31556748150544,0.733129631004186,0.316531114823958,0.672244791608322,26.1663435362951,0.258175655136405
1421,0.493209797170493,0.515457481901225,1.49419580505793,2.02401305554586,1.98496030230036,57.2415,23.1623,2.68503441356926,0.717650220123033,0.250454507955842,0.65487442979674,35.7042258489404,0.411356749555235
1422,0.910463024129422,0.423431129883224,3.86398422948868,5.01930660877793,2.38260647849641,57.1332,25.5835,2.86773513037676,0.706498295233516,0.294169880282017,0.685940786119379,40.2968415720012,0.488889847384458
1423,0.858355300357311,0.54631354974578,2.82888913754192,3.71763232859481,2.02561201837729,57.1332,25.5839,2.73121501902508,0.714632513335511,0.193670149058391,0.661079873099125,31.9175896601717,0.388232598360916
1424,0.808166546155749,0.406935857785318,2.93180744395388,3.31073347676767,1.33180821960893,57.1347,25.5828,2.74819582599584,0.721060177698182,0.482897944543996,0.8023475736372,35.2911572613728,0.356587634291684
1425,0.919701335184692,0.5212847649612,3.83075435381865,4.85311940467512,1.89814766048808,57.1345,25.5805,2.82557988730536,0.703992769518151,0.327519958735065,0.769327424928214,28.7708042217173,0.446078323069625
1426,0.817924224519423,0.483651654039197,3.07871540717113,4.14054583149299,1.58367845942904,57.1352,25.5804,2.85255633047867,0.736208478540407,0.386792768277328,0.702280898048193,36.8234290854164,0.423593898985362
1427,0.810573459707538,0.532138552376915,2.88983151837216,3.71009574240886,1.67003731027278,57.1361,25.5772,2.79977095629889,0.738807336500693,0.48884024035133,0.80615309331482,35.8584441507295,0.335414977536498
1428,0.606004811752015,0.577072624985004,2.59121846816279,3.45426943083105,2.27854215452279,57.1344,25.584,2.52160433738342,0.703816125586344,0.196938003313825,0.66296681297976,29.7427393713055,0.413280039135432
1429,0.878900416440364,0.536738994020267,2.51371221432632,3.2756612477024,2.13110543054907,57.1359,25.584,2.43656699684834,0.724638262177739,0.208694112651205,0.613501471382039,23.9122637609597,0.36953200335006
1430,0.708968605231624,0.596653852515633,2.07877871493103,2.92338908122698,1.94020435446021,57.1361,25.586,2.77910529930683,0.724144837357093,0.296477688546998,0.656910491106652,37.4836443380258,0.449595946477751
1431,0.457338236243474,0.356166662172358,1.59824554689777,2.2480131328562,2.28462655318555,57.1389,25.578,2.58516904425952,0.719752743393117,0.171747274439399,0.59538385697544,27.6832217518338,0.417133827899532
1432,0.775121291718642,0.506914879715453,2.58091812613991,3.16278692105801,1.9438833412944,57.131,25.575,2.40256480847599,0.725203974431747,0.196544004152995,0.67525654533336,23.3636311416414,0.293955759796505
1433,0.755589580261413,0.588041802966324,2.74298165714856,3.48851634132993,2.6249444156621,57.134,25.5716,2.70185271899866,0.729648773952618,0.300367112054917,0.596670764306084,30.1924237419823,0.422909776901534
1434,0.974282104886047,0.712978111538602,1.61335958782699,1.80076149000118,0.842562320703651,57.1348,25.5722,2.7402553649235,0.713330700476327,0.469583802134307,0.824640124513421,31.6535308912257,0.367746237787093
1435,0.733931087348661,0.380221575662885,3.31919728704936,4.07111356591954,1.90860498604672,57.1281,25.5747,2.79459668934904,0.722610286530736,0.394337410320925,0.738052202559408,30.4645638691037,0.365426074774151
1436,0.688721580589622,0.602522381992977,2.65433315650943,3.36254372889196,2.06431132462909,57.1331,25.5729,2.80082057662117,0.728295335805938,0.443195388870745,0.770067019109334,36.367358829406,0.381871546485652
1437,0.814680662715932,0.590729067129668,2.67623512684285,3.41359228359117,2.76794314502813,57.1306,25.5678,2.50350652150061,0.747705031465433,0.204327479161967,0.541756669301579,29.8714319788529,0.338577029147451
1438,0.794759475821604,0.569001991059179,3.76393890187219,4.49743026705297,1.7866436264469,57.1363,25.5773,2.69927959871484,0.736891934465001,0.583240854096526,0.831712266653696,27.4044779539633,0.268393515097286
1439,0.848090095638622,0.517383610732743,3.60379939356799,4.4418674831361,2.12221110563774,57.1325,25.5856,2.77488871840222,0.721572865931828,0.288460731912212,0.683004788473234,35.0041248165944,0.426235742672616
1440,0.752029181968611,0.651762019065439,2.75884786403773,3.48831434908052,2.69574392246931,55.615667,25.550556,2.5271314325493,0.726694515060921,0.161043175620403,0.524742879184736,25.2242244728689,0.33395117851033
1441,0.76174754389568,0.642702773412846,3.27065133541304,4.23147851707432,2.41969049254544,54.752556,25.256778,3.17087700097726,0.705395414046215,0.409725982319792,0.741604938184145,50.0685897795225,0.515635923775075
1442,0.699420776437015,0.670778486941468,1.87318541183418,2.59541885081793,2.53065655926708,54.024222,24.296306,2.52181331132602,0.71996538058059,0.364225937818165,0.648985319579594,26.7957568122517,0.311446373601048
1443,0.691530217473263,0.701194581304586,2.73655275286962,3.76196464223453,2.90927975385831,55.02925,25.632639,3.50534256199653,0.696029101883263,0.534142485464365,0.762097563322361,49.5835727866488,0.450173039229911
1444,0.760012819592881,0.652338048178264,2.82894941241843,3.73508671012743,2.80042216503296,55.358861,26.439111,2.43033942364685,0.743211410117828,0.191661250087251,0.555364273176475,21.5285381726196,0.294829111246113
1445,0.753809223292562,0.733824691261743,2.60426112501468,3.45164113353727,2.58704613722969,55.253833,25.74475,3.19039179009021,0.720098045752922,0.378243161742921,0.723339914320072,33.8419786604484,0.405726858150559
1446,0.7185076750321,0.579502477716721,2.29533405926147,3.0440127297933,2.38972949979565,55.790806,25.8825,2.83523312490152,0.691584979828975,0.263784155760344,0.60092075609059,37.230107387831,0.431600708771976
1447,0.691330597496053,0.832010239055057,2.13262939958493,2.95394750231705,3.3883483617316,41.619242,22.013764,2.34282962909793,0.739712540911763,0.215601152989312,0.456240663537522,31.7194712387764,0.316228785758414
1448,0.779775512472438,0.833962361471933,2.41158930822448,3.28822843479165,3.48573457984743,41.53225,22.092567,2.41967931400648,0.737963733614504,0.204476835855109,0.493598870690085,31.1680929088475,0.335989918773799
1449,0.762835900971865,0.847053908597626,2.41992027646483,3.36379633089477,3.63010844440108,41.531019,22.092875,2.45857101221188,0.711726116995887,0.248782569500207,0.501108584652569,45.3676948198811,0.352643366502407
1450,0.753818762255624,0.839525765129151,2.49447852178794,3.40324927887095,3.30653433311335,41.529072,22.09245,2.39097747201473,0.732517107072174,0.245307877196451,0.516450546849571,26.201689943236,0.312231336355206
1451,0.762412737707693,0.841015371647631,2.70417466532894,3.71936640318939,3.70630498645123,41.780556,22.009617,2.5037080856355,0.743220623435639,0.23520733863008,0.525855192362455,28.9370453312938,0.317651797412789
1452,0.675587966731242,0.552665774496885,2.91879333630419,3.96725596416822,2.89187415861949,51.941158,6.696112,3.01773226639533,0.71221942065637,0.382453827056666,0.702193780396141,47.6971724511754,0.481319669974959
1453,0.557380686818422,0.745633593577808,1.71958848390823,2.42187212501007,2.52559736107693,52.510066,6.43305,2.62586700958093,0.719749957568295,0.249600666993202,0.600987158443514,34.2221417567876,0.329200668347463
1454,0.762312714174236,0.617394624164066,2.64091416040758,3.43280971819364,2.45629968934737,52.674327,6.096888,2.56872294792194,0.708784366394279,0.282282914797715,0.602420565945048,29.8515089929843,0.337457335870953
1455,0.59468393786396,0.542632511972906,2.62995220371409,3.30294577138427,1.77446548645124,52.403868,4.549602,2.8209058315139,0.68481035709101,0.30051585335727,0.727539195682201,33.4499533063717,0.367753260509612
1456,0.536305992639645,0.612788977154095,1.7591125514508,2.46167867241059,2.99215714082122,52.638204,4.648559,2.65060104056009,0.72952094185661,0.268407341635391,0.586433526311874,43.6125464660929,0.35832705109824
1457,0.765642955729426,0.775286472552739,2.35932443691473,3.17367001258764,3.19130141376915,51.957074,5.678164,2.38966885441231,0.75506551780759,0.131754140818601,0.468509957539078,23.7217259498268,0.331165624592498
1458,0.512695654527077,0.649981937882135,1.32471091142922,1.87531263845566,2.4363189027984,51.400141,5.430311,2.36370495521954,0.753996525268969,0.279992374351978,0.595370761452074,30.0066406872536,0.29537544407549
1459,0.863274472739047,0.715242434667785,3.44025399541854,4.16340612934885,2.27921660443486,50.850995,5.827384,2.63944449384652,0.736914868319343,0.440092848383831,0.686105369378648,32.1152768493366,0.349931474144637
1460,0.84291185131694,0.529983044675174,3.17285173370086,3.93329566470457,2.49986463583876,50.788368,5.741707,2.64885098776918,0.753389825908654,0.445684643574299,0.723417763870948,22.1492264885177,0.33311440440445
1461,0.711176966222603,0.634428425335955,2.18881918039845,2.65771171368267,1.80060206263203,51.561901,5.48815,2.8057573516585,0.712187097975155,0.426402507190308,0.761011764506643,38.9764685640768,0.403509199227189
1462,0.684443474887613,0.422735337014975,2.55197147005792,3.19463768263288,1.98185405663482,51.479327,6.02059,2.93060361478373,0.702157921091855,0.365145199671493,0.776143805194899,46.6751569601843,0.460295407591193
1463,0.771849005395962,0.715360407515982,3.06187518399303,3.78781121586893,2.4697847781898,52.52205,6.006032,2.92950742004737,0.72920699314664,0.403687731319338,0.660588482282093,32.284082059308,0.424148990976214
1464,0.678872338248283,0.656376649151662,2.69376518692026,3.25864963490567,2.00692828941007,52.52205,6.006032,2.98282272803736,0.710296570222709,0.449727842783529,0.774415382689227,34.8663081935461,0.409079115397366
1465,0.719284284170313,0.719469278967798,2.44177585679084,3.2294873519673,2.62367923383284,51.875376,5.909984,2.76197498707401,0.736839467099009,0.24471650634409,0.530096398036287,31.9398925340493,0.437121900973928
1466,0.858027078904193,0.693974036387428,2.7362926797097,3.18745542634304,2.25101630798006,50.796894,5.86942,2.46473997704819,0.735226879940038,0.434274795226719,0.663782132760065,20.3676514785279,0.294614797524708
1467,0.682720504361724,0.620667757159473,3.01360184669787,3.54427520340642,2.04592942081298,50.787964,5.855147,2.78474741132443,0.72415971141623,0.45540562123317,0.749214932960838,29.2433093924472,0.369770130433313
1468,0.406884570538259,0.444374143593129,2.29636609318025,3.09066679747047,1.44598306496972,52.074258,5.314272,3.18349993694847,0.746833346577202,0.495620903420933,0.758184442294398,34.0799338382926,0.395448586794705
1469,0.809482518075201,0.656299845450006,3.4910417703921,4.36099665481703,2.45491348890908,50.976345,5.942485,2.83606202334898,0.723265238777809,0.416180550454012,0.673834663087752,35.7486893132429,0.404107392435303
1470,0.836735261743283,0.69635850493941,2.31864565196647,2.95622892326481,1.98176902394548,52.217725,5.094541,2.88068793340216,0.689872333176526,0.356650042263771,0.727809142519777,37.2301158263078,0.434275426512131
1471,0.747631070511046,0.684476326329294,2.61827846518182,3.1796174295303,1.6778543078362,52.253676,5.094305,2.71577180976613,0.740443933653464,0.531451550169421,0.707906811031699,26.5287151602096,0.297128858187987
1472,0.555489625132522,0.617069909923577,1.31232829375502,1.74637088084673,1.66085140599059,52.188483,4.597523,2.55885932857115,0.673540586642974,0.247661119514362,0.722590001739581,35.4477787088911,0.367436232876388
1473,0.847237026461884,0.769054828957653,3.35836726700097,4.25403463790311,2.44292616974411,51.550588,3.757911,3.09674146852849,0.701540292540466,0.361992613095,0.683371601573176,35.9629164866199,0.372508237664505
1474,0.682547345150052,0.55197109065201,1.8232084883401,2.2781553894631,1.41338307628819,51.399999,5.574011,3.00454589820297,0.699231039896576,0.524123886439333,0.800095054736509,42.3206204264518,0.366348280901846
1475,0.605965600108162,0.545100051018375,1.73196666810797,2.19313182742401,1.47843685033714,52.468622,4.872139,2.66684950161414,0.737660271881951,0.72755576577088,0.863134523272102,17.9222586323021,0.131047424684167
1476,0.832654704395398,0.546668473662727,2.44139683611003,3.0600195892244,1.73512645696292,52.468622,4.872139,2.71753537636079,0.778473634216524,0.772882022598519,0.87627711081016,13.8583700482023,0.114942330861463
1477,0.691161954460647,0.683263038907001,2.83340327388062,3.63937151102716,1.19461303860408,52.576195,4.811874,2.63362657499713,0.72347228882137,0.438510817690671,0.770782688355716,29.0581560419987,0.292126061945782
1478,0.641347143399709,0.684913986197493,1.91373965658661,2.62645095258915,2.56298451950851,53.23529,6.1448,2.53012524620269,0.734672034052239,0.162223486533391,0.489070064557442,33.2830589638619,0.352108877697719
1479,0.960299771171463,0.553328070180215,0.918670051978448,0.966740185160009,0.444787488059935,52.244687,5.680043,3.39378407371736,0.700142540355035,0.759174189231704,0.886792145586273,44.0563587418492,0.294098904838354
1480,0.821577671541561,0.663202616325235,3.36757949798142,4.01603949868714,2.04724367236746,52.312716,4.547802,2.94445203336582,0.705340755614795,0.451488688519379,0.735436684495101,38.6673401096159,0.395580969265121
1481,0.6624299465408,0.826562175754176,2.34453894620784,3.15207350705553,1.85627012819209,52.780492,6.58698,3.27537633162908,0.715663767178009,0.550097857918084,0.750958689835949,29.1619831356398,0.272936217310587
1482,0.73119460693124,0.671165283112398,2.45115127163521,3.12077424032355,1.98346635666631,52.182078,5.504174,2.83778573388252,0.705212235103782,0.398926885359705,0.691583491341679,34.9744223240232,0.394751325235509
1483,0.670978443296411,0.581509151593283,3.09876560240803,3.60702341739591,1.31618944639062,52.03483,6.06822,2.69256378799217,0.739816237266881,0.498681951258744,0.815475824356229,23.8247656616897,0.220785629935531
1484,0.76014152820681,0.776719934065944,2.3697425678854,3.15514064665597,2.882523139815,51.988183,6.493651,2.34359234921309,0.740980781979792,0.25119123023728,0.621248730777977,25.2297074035785,0.262445310583315
1485,0.679125029522633,0.777401146766793,1.93297151152293,2.61045547732842,2.50732289798903,51.986899,6.664688,2.5906304882983,0.736757792636322,0.262679742864749,0.549070057417335,34.0075506073593,0.388299882395911
1486,0.794965321670856,0.565298300176618,3.16899632700862,4.16072602120173,2.47365307169948,52.096559,6.437955,2.82050022882233,0.736313836509153,0.516002002428305,0.727969710699202,35.2435152442022,0.315785246357788
1487,0.773032025260827,0.608778655305341,2.20210163456607,2.71786628338534,1.71933916020659,52.116959,6.117216,2.7829407892744,0.717218437721356,0.488434033635791,0.728988886004922,23.2550474402342,0.35940517914812
1488,0.664043025652033,0.692734796215368,1.97243869368863,2.63651687397693,2.06702436348531,51.804986,5.05967,2.59569724810118,0.694926490441416,0.274699906640585,0.609972444036502,28.6697267211525,0.388686256081905
1489,0.71509260278818,0.63238258501735,3.12268111605967,4.18702465835967,1.43169868927382,52.037665,5.855766,2.7113064755907,0.740205716544607,0.5273991448072,0.740139346759297,26.4565870516462,0.280404336299076
1490,0.770795010071663,0.523401025580738,2.76049381111944,3.71461043981122,2.43162294144846,50.88307,5.781793,2.85023774358393,0.738925258960793,0.552746120025399,0.774255655620078,28.4602570792343,0.337091894007554
1491,0.875347211252758,0.526797840941804,4.68603063767929,5.8434483818268,2.09354282155184,50.812595,5.973156,2.74477545179361,0.729814060308921,0.411687710022478,0.781658812295407,35.0966419932268,0.362185534842905
1492,0.667588955122791,0.746942491195375,1.60425812555849,2.21390841711274,1.81173375515271,51.795828,4.540767,2.68523894342651,0.723707166988713,0.24310711669427,0.62940250148891,29.9538651488255,0.331279959342584
1493,0.68706503658331,0.629851793193455,1.61991453553676,2.00279045093248,1.41982305398488,51.729282,4.5879,2.51964470390391,0.703346664459265,0.214449448093118,0.713680777741935,26.2072876494852,0.317388452000482
1494,0.54984808679463,0.605048687492425,1.55296354285676,2.10636737438822,2.27907623593902,51.998042,4.686358,2.51681513899531,0.724425393336014,0.258866566589511,0.601624447814372,27.4436884955325,0.315107161433028
1495,0.694884750974084,0.72864192099871,2.62048327347477,3.33903103046926,2.8547770491277,51.961615,4.939221,2.52768516318531,0.746769159519316,0.16447304388296,0.581183174683583,28.041139202361,0.318203052007126
1496,0.808042329286116,0.520973329881714,1.72837805967701,2.20426973566303,1.87385009048822,51.920265,4.667074,2.54876866580444,0.723046052395592,0.207817985127236,0.630341696661267,22.5744091047708,0.284309409744139
1497,0.766041752439566,0.462916433792139,1.0120628359412,1.28907156840531,1.42918066812146,51.972153,4.685889,2.33497947257643,0.715681303187927,0.238758332730694,0.700141278369587,22.821851579055,0.279842107853866
1498,0.622912865831143,0.343212367336954,1.57729103775072,2.09033440732774,2.10955475596131,51.949092,5.007565,2.21673372139453,0.724474416251279,0.134521798692743,0.557682144216927,21.9481930839224,0.27043210122027
1499,0.747004985628742,0.59209767043391,2.07527384388731,2.71623337196147,2.58850349806763,51.930111,5.096415,2.57427875236046,0.724448715842339,0.168201411580082,0.56508331445955,23.0846587675621,0.356660906828447
1500,0.708983176254365,0.568125748360989,1.48912183586428,1.98569057201768,2.13395210363516,52.126762,4.803067,2.36624621762294,0.740657280710651,0.190114107137644,0.568373558069358,26.3411725461565,0.285704718111771
1501,0.730052852496469,0.628351765555963,1.60386111952789,2.10405289137041,2.35562584283056,51.84558,4.29558,2.0758247692404,0.726276952523982,0.183656345138031,0.494641587307435,20.8231507838622,0.254532583624219
1502,0.561809414088603,0.708243785912698,1.81708732960596,2.5212625074227,2.665360252816,52.410467,5.787103,2.37707170911192,0.728956155621485,0.183155594813754,0.494174024148491,27.5102322739102,0.331428538601759
1503,0.608154053934356,0.632390659722003,1.86327268323581,2.65091737134105,3.2561852788429,52.057428,5.565233,2.59031793338553,0.751000585337356,0.229008540638736,0.541238028630044,35.4207164512243,0.414109187831561
1504,0.793654522801688,0.719312000430232,3.71458659204481,4.70083036909348,2.18700401363152,51.83394,5.589883,2.58401462986137,0.744449513575158,0.578147718069723,0.765100727127008,24.9115027224019,0.259342162462039
1505,0.601015791552856,0.203251348534488,0.739703364668565,0.957348317881306,1.05472091690681,53.421978,5.657954,2.09298802314428,0.729051502568788,0.710628983007906,0.857044091476657,6.87166180896731,0.0492031971732603
1506,0.821480255363719,0.648178824613331,2.9370842600967,3.52779466783585,1.45298360427441,53.005796,6.604586,2.25683861339831,0.757427567682938,0.557891285587084,0.842715045915109,20.7297455524005,0.164463215180146
1507,0.803854098829757,0.475428061871669,0.91050066765088,1.05119815252773,1.02378427711577,51.424031,4.538907,2.52199685058891,0.728071906169474,0.631620635547917,0.868515045146653,22.3644172822895,0.158304570724062
1508,0.699548993249362,0.712422981208508,3.61507597714988,4.58953358584391,2.71856313134908,50.778666,5.925941,2.86135597246653,0.732785174840352,0.460188576916883,0.669808825955346,33.8425435872586,0.388936901642494
1509,0.957134339821572,0.954399851259544,1.7224224135685,1.9887567389184,1.09861228866811,51.8318,3.950887,2.39135161492187,0.713663837336228,0.803858392247275,0.847657579571806,13.285898748043,0.0886597479777447
1510,0.651480019962905,0.564678795854405,4.59438075919897,5.36660109210313,1.48057136697806,52.25241,4.916732,2.9551021192477,0.744817610534037,0.552855258598098,0.778899237435638,20.9265873474738,0.260594079312001
1511,0.889264531580549,0.62856621064171,3.08406947375981,3.92418810766218,2.33240056587619,52.416381,4.591641,2.79498061727939,0.714489641100543,0.370137037707704,0.662023854774915,35.0236220345496,0.414041265742856
1512,0.677774051825308,0.650008575546117,1.86718400868058,2.56454380119119,2.22102298502569,52.145354,4.74833,2.71504689786682,0.684759622783016,0.310721281154182,0.700297656669377,41.6766474523795,0.395762888196703
1513,0.719620100908685,0.570706606331856,2.77134059787386,3.51740069580222,1.92945857374457,52.070922,4.816631,2.78540496769955,0.706999587582326,0.287968290058212,0.779188590628066,30.9615986188412,0.381773497235058
1514,0.632525043334299,0.67927957661807,1.75581529727031,2.38409578267507,2.72732141203123,51.893417,4.878739,2.41267087653481,0.742419676265292,0.211912517814279,0.514628320353753,26.544458803351,0.333076900297433
1515,0.633001744863313,0.756233602712402,1.68918637113212,2.22617829178998,2.20301276035936,51.771396,4.352434,2.50029525011781,0.718052416273409,0.153219182524504,0.600109536686897,31.51383788678,0.368646222793722
1516,0.825077635613736,0.71290950129648,4.90503174430078,6.02285896417336,2.69875605743739,52.125402,4.418869,2.81138679193919,0.736726205251654,0.389087889457275,0.66059263654485,36.6983394332718,0.399956954849933
1517,0.856950484676322,0.74503767351048,2.60283080371835,3.23660009341412,2.25396572245002,51.871413,5.891206,2.68790739567468,0.714086285434494,0.195726509585171,0.527737984004264,33.5973426962632,0.376080220361564
