"loc","FDiv","FEve","FDis","Q","sp_rich","Latitude","Longitude"
36,0.869543370349006,0.754600148003964,2.66460490241029,3.14181969700374,1.94223879251942,47.08589,12.73621
37,0.931613864221922,0.758777714988173,1.24397919561813,1.52642492443625,1.33270625392429,47.57055,12.36392
38,0.78572815024491,0.659376608220797,2.36011845194233,3.04093209173482,2.62022348572217,47.64027,12.28892
39,0.692424826088697,0.806436125311195,1.90204764906213,2.67580512377652,3.83782535337468,47.61735,12.36881
40,0.635045310628878,0.645647783398278,2.17027325288129,2.95552651806039,2.78092038538563,47.56693,12.32353
41,0.669791875156135,0.72315564299824,1.78845608055031,2.43956519783215,2.54001888707651,47.6048,12.28214
42,0.612789804689897,0.648223377055479,1.67579989490235,2.35414253900155,2.41791653781274,47.57521,12.31406
43,0.676177943651217,0.621144029260287,1.4032361881843,1.9198644912561,2.445991395347,47.59215,12.3233
44,0.708503582845087,0.722396463130805,2.20375408893823,2.91068373033349,2.53565909396165,47.54318,12.33651
45,0.779520172589024,0.748525185622275,2.16851758704881,2.89844695755422,2.75010763472236,47.61898,12.29118
46,0.703614857447152,0.78670926839589,2.3231516196217,3.11903993347581,2.39789527279837,47.46749,12.7666
47,0.65403621967776,0.724933999681816,1.98001731251965,2.66709536942156,2.28343608120954,47.22994,12.91762
48,0.731136630056274,0.742352843625617,1.73833480590758,2.30826424351726,2.49847264045355,47.18922,12.88515
49,0.553244796556478,0.636953214017588,1.72988154936286,2.26816898644544,1.73876907188716,47.20473,12.40165
50,0.480043466029909,0.622350929269054,0.993074415653628,1.38718274849252,1.48458164212824,47.23922,12.36037
51,0.616332584678966,0.494546574437009,1.4879071489337,1.95234273027313,1.72016490276319,47.1935,12.4125
52,0.719168195029376,0.629103414124383,1.42958340284396,1.83097915489977,1.82834562214972,47.2034,12.39914
53,0.744250728744653,0.616577711012779,1.8608928473987,2.30491837020229,1.53487112860205,47.19664,12.41099
54,0.686387119639907,0.652873296206049,2.01280346113383,2.66704936617318,2.3207885122855,47.19672,12.41217
55,0.680196735946635,0.521192921876124,2.23373025735591,2.94179235855727,2.04253991739526,47.2281,12.3902
56,0.744126231229373,0.539330958158071,1.74855758264474,2.1519327414892,1.61814864901727,47.22887,12.37163
57,0.733371063691788,0.606557319596597,2.57419457264487,3.39534057753855,2.25733329428585,47.24654,12.41614
58,0.622224121736619,0.745316208930111,1.9573822840875,2.70045130381743,2.90857554031121,47.19531,12.40666
59,0.702208305779579,0.826549715506604,2.40839457140002,3.36942497137289,3.34682314874807,47.21296,12.3773
60,0.61628577087497,0.684375917826769,1.89345142165809,2.67742801086857,2.81400234456498,47.21721,12.38815
61,0.733253853647761,0.70145579475687,1.77761063050707,2.42149509504642,2.46723920699479,47.1914,12.40574
62,0.700808367078749,0.727614946307091,3.77365457392672,4.4213772750924,2.09890618946047,47.1702,12.43588
63,0.836461871873237,0.652259045914249,1.52321761559752,1.76733514966851,1.22520352864454,47.17962,12.4214
64,0.805752168279089,0.832154837966434,2.99248672379658,3.96634208745008,3.25947050000103,47.16512,12.44134
65,0.710183373521768,0.718165835516944,2.67642862051682,3.69834961997,3.30343256428055,47.18349,12.42569
66,0.776019084373028,0.782416719555679,2.87072547400986,3.79070497420004,2.89912453722816,47.21932,12.40986
67,0.772922681236892,0.808594604174899,3.01281420009132,4.06132698620018,3.05971648196597,47.20904,12.43314
68,0.551828834122682,0.660034348424648,2.16244573230519,2.99856892484408,2.70615326611201,47.20457,12.42365
69,0.655840307237634,0.761371741247242,2.13739130027732,2.9335874335332,2.57074529737386,47.17031,12.4056
70,0.649572012921249,0.765931947273826,2.01725310047322,2.68906502084347,2.1977054162249,47.16529,12.44519
71,0.947858601669102,0.77812597520398,1.5546986885268,1.72728609974499,1.23553348658661,47.16568,12.45427
72,0.903522773716543,0.566613764756554,1.7838502639929,2.10139895932239,1.57433976878347,47.19311,12.40004
73,0.773610535822286,0.675143896477071,2.1019483956821,2.71094652084428,2.15042134275256,47.16311,12.4394
74,0.862781171126775,0.752515295744016,2.88216660287104,3.40506151925556,2.17144396280403,47.22165,12.38426
75,0.605749627598023,0.611055632775563,1.44385486109246,1.8606059371638,1.92533135047143,47.1949,12.40516
76,0.675674027096394,0.719095641578181,1.32625741503748,1.65644373935616,1.69793006666112,47.16096,12.4582
77,0.4998447882346,0.409648040743379,1.41854505912385,1.92907523255732,1.90726192673643,47.19282,12.41021
78,0.704392109948567,0.808866473684825,0.700367095765213,0.833359502799185,1.07000912364517,47.15919,12.4544
79,0.511868492608183,0.498106075795272,0.828976754562441,1.07541056585004,1.22520352864454,47.19479,12.40562
80,0.623895896528712,0.631979716563418,1.31028038981813,1.73137791924218,2.02149204293699,47.19335,12.40573
81,0.754149009847322,0.60981506485783,1.20661383356245,1.51684570523906,1.37648285371034,47.16754,12.43237
82,0.610456528329669,0.668729244059329,1.3190424813232,1.78092842448485,1.98951308328911,47.21341,12.37656
83,0.58768220932385,0.788194438079901,2.14761254843427,3.00483279504257,2.90803974947929,47.20609,12.41343
84,0.374672233728768,0.46821805357464,0.564417632180225,0.767218755330177,0.775167644777825,47.23517,12.45446
85,0.380330466726904,0.66812524758003,1.0667336097633,1.57200422019557,1.52366328719864,47.23204,12.45722
86,0.594513727505872,0.671019854835496,1.32574455924335,1.83597830961715,2.21287369584252,47.16424,12.45363
87,0.654394033009843,0.752881647179823,1.95956855306148,2.72335199986412,2.6031883292234,47.18489,12.27193
88,0.586580165389475,0.766955110146282,1.48073037560396,2.14959742254811,2.98084533626899,47.18723,12.24373
89,0.566183764169651,0.682080262917135,1.40041867358042,1.94977151488545,2.25781181437751,47.18681,12.23226
90,0.480763439687418,0.635253071955844,1.94867454022455,2.72156584721826,1.87033990919351,47.17301,12.22893
91,0.855850742265726,0.690985880663444,1.95278773202172,2.45782077615292,1.92968683408354,47.15415,12.23084
92,0.747085476727577,0.443344472556758,1.46911108835216,1.94750676130373,1.49647130317116,47.15517,12.26007
93,0.790247475080156,0.537644470580867,1.68516714120665,2.25856959709312,2.01003287446961,47.17049,12.24986
94,0.572930504750624,0.524508743387768,2.08186827101813,2.79534956785069,2.36723034256454,47.17518,12.24108
95,0.681740333166549,0.720984821129572,2.4734642982352,3.3251971702734,2.69556198094116,47.1761,12.23905
96,0.680619608200305,0.74260826504514,2.28103712663354,3.21250205813316,2.90120157360285,47.17351,12.23639
97,0.720059258904665,0.687487639974961,2.71116956327022,3.65415969006591,2.91616484411863,47.17463,12.23846
98,0.761782988135276,0.748914870652825,3.08049652677044,4.07782403811384,3.3920234366455,47.18242,12.2366
99,0.774957543338791,0.796698584669653,2.54692337813797,3.39590222066516,2.98931409729658,47.19485,12.27208
100,0.663848909714977,0.764251064563667,1.95598232922403,2.71671366434905,2.65587313891512,47.19604,12.26407
101,0.643244523326972,0.774797783381872,2.10315070960773,2.90921522690659,3.22086578065311,47.19061,12.26793
102,0.73544342186799,0.770545871222148,2.07017616361021,2.79871128200415,2.91616484411863,47.18301,12.2638
103,0.689040907363911,0.710310834369742,1.81767384889842,2.47279778739526,2.79050588258108,47.17359,12.24848
104,0.637146532564702,0.719930605914207,2.03526208364695,2.77030976503968,2.87490154605453,47.1586,12.27974
105,0.697789904537784,0.767878417390298,2.12490015937716,2.97558725175621,3.2116892056561,47.17099,12.24694
106,0.686792814829697,0.812240431105045,1.93420060503485,2.60301663264893,2.83718386157935,47.13542,12.28873
107,0.754671514018327,0.782252659193795,1.94281042197438,2.63540012585169,3.01715419693772,47.14639,12.25742
108,0.698834839230562,0.769499661742097,2.07634722056575,2.8984739355087,3.35423269459393,47.1553,12.25478
109,0.633151658719118,0.716063750261214,1.97394417082065,2.78640442036297,2.94516597680422,47.15825,12.24303
110,0.628054786711904,0.648436622329295,1.39635433927884,1.91353404997015,2.38097838980356,47.18996,12.2327
111,0.785427046670479,0.670943505172275,1.91931312571096,2.50332061586326,2.42639993326829,47.15631,12.24907
112,0.609663648360778,0.787336402655334,1.97015097153662,2.78169625290987,3.14822112772067,47.18696,12.22786
113,0.576148067077326,0.730503845522345,1.71419581720564,2.39063839641402,2.65504668328103,47.1916,12.23168
114,0.5138081439452,0.582448993807296,1.39844272175681,1.92596459507522,2.5201808735572,47.1793,12.23251
115,0.676595225261096,0.728418234763372,1.8733265311656,2.68570940116862,2.79621412398831,47.15631,12.24719
116,0.806175704774354,0.689374988057104,1.8292224350472,2.36760903364574,2.28496556081154,47.15437,12.24106
117,0.885728969195474,0.688712037286599,1.83639650339689,2.20228623228714,1.65905284133962,47.15463,12.24719
118,0.769034232744819,0.786567487368296,1.92319589812852,2.60937115381717,2.79953062849003,47.18665,12.22941
119,0.814629332822343,0.675797173073379,2.1656007968922,2.87414698424477,2.54817907510666,47.17032,12.24606
120,0.682954152306843,0.746861652262598,2.84620673580383,3.9168698191725,2.92867526397823,47.15094,12.24242
121,0.798151124712704,0.736667916214545,2.28406887837142,2.99334189977375,2.51431825715718,47.16639,12.24221
122,0.744459905574614,0.81590815457155,2.39633163065912,3.31640425296526,3.1835136821398,47.16722,12.24046
123,0.712507861427881,0.785449015277289,2.20873985480189,3.04872549525177,3.04933210637181,47.16524,12.24579
124,0.774545809750507,0.839493341829812,2.57321223912817,3.49417044382106,3.21745724327281,47.13273,12.27383
125,0.626015258134729,0.845322216453408,2.09378148381612,2.87265130883127,2.78152357418855,47.13205,12.28001
126,0.537006263210234,0.784876328465983,2.06927898622421,2.93412085821768,2.78444286172707,46.75681,12.78703
127,0.638571538345837,0.759785311890112,2.10904814485768,2.86438895639641,3.10366548129009,46.75379,12.79651
128,0.839024319541691,0.816546706971684,1.97882274688627,2.62612870002199,2.79540998994321,47.05919,9.62175
129,0.740559956543587,0.759301375499982,2.12894977285113,2.95172114777405,3.29753872493664,47.05654,9.62443
130,0.620201308803693,0.597399530700622,1.69721479321706,2.34350925436595,2.16250491982514,47.0554,9.63515
131,0.701080120282037,0.686330143475643,1.42572175300183,1.93512466191425,2.40820877737255,47.05483,9.63927
132,0.630219411446245,0.796648655764711,2.46328143323556,3.38254802039821,2.67318490491873,47.05483,9.63927
133,0.811461963165823,0.829540263129973,2.67858439655958,3.3666106613364,2.53348451560049,47.05861,9.61293
134,0.571528844424799,0.749553599031143,2.06791468433299,2.85443922397911,2.35482812779963,47.06059,9.60814
135,0.679822294205459,0.632504196875128,2.09197777607032,2.69980125548203,2.91383221828942,47.90266,14.19988
136,0.725968123027051,0.79184335471139,2.45442662465741,3.39399541067903,3.23072815568688,47.07907,12.83627
137,0.734213499266477,0.731639118944546,1.88068205648413,2.58673890829641,2.80744049352404,47.08092,12.83536
138,0.62532073318315,0.620540773711648,1.86103136977008,2.55623735945155,2.30279413610224,47.08067,12.83622
139,0.772828689105948,0.768944431954368,2.39747574646529,3.15301835951919,2.99176156378244,41.196639,21.720256
140,0.647052661138175,0.865817170681715,2.32695598384995,3.22876837176577,3.1087114112195,41.201744,22.562667
141,0.650952486675178,0.742685244241434,2.19760899256231,2.81207016501417,2.49139620737413,41.210889,22.529156
142,0.602949860147751,0.813417115694929,2.27332730640018,3.21484828809091,3.26574658447706,42.038222,21.563442
143,0.590181772239611,0.803492461583612,2.30848226563629,3.26037584276669,3.20518703135982,42.04015,21.560933
144,0.541014191060039,0.785938987263472,1.96265936934906,2.7429900710467,2.94095214567789,42.040331,21.562583
145,0.593085448774654,0.788758110676322,2.14795595753028,3.03095631945486,3.37285477525553,41.953639,21.676317
146,0.630308329722856,0.839489719277092,2.06746120546003,2.87459793146095,3.0259273554888,41.903978,21.692836
147,0.596232051786954,0.880014854281587,1.99393146457893,2.81979930012208,3.06747767141189,41.906017,21.697353
148,0.549929278901974,0.79140166211731,1.66926376894799,2.34206108594023,2.68643413372833,41.903397,21.683272
149,0.72114077603153,0.818350411932937,2.15151479603826,2.93441047354226,3.08359122078388,41.903228,21.682689
150,0.677406636107427,0.741270391949446,2.54965215394512,3.38244204934126,2.96860340567541,41.641153,22.4782
151,0.675241548323187,0.829199679038129,2.1700304080843,3.0096946824276,3.41288797618855,41.619242,22.013764
152,0.617504054550461,0.842892413194638,1.9895975862924,2.7614328114636,2.90473521998101,41.569622,22.064919
153,0.729627758288761,0.850592508855995,2.36364164317464,3.24965031670981,3.36730346883245,41.560178,22.079594
154,0.772432917765559,0.833404207116774,2.43622464498022,3.32569729598809,3.513483037792,41.53225,22.092567
155,0.702035372127365,0.84350073503354,2.22518903730249,3.10935680249574,3.46526891452628,41.530503,22.093589
156,0.731780265535566,0.856213664749814,2.06999546218628,2.86771946561559,3.24281075922707,42.079119,22.611372
157,0.718483427778298,0.739235945693107,2.22484282159289,3.04875894646327,2.8168209846152,42.085597,21.962342
158,0.825046102223184,0.808307741960084,2.97209882581593,3.91351380233464,3.09293043116046,42.105417,22.025233
159,0.650602982717455,0.746627974252796,2.53966923257443,3.34753095023727,2.51132204499633,40.75632,23.211322
160,0.657914888534007,0.416643464078598,1.65667726164399,2.25961807284331,1.85239189571783,43.63567,24.85211
161,0.575975453293389,0.654196763111845,1.50588180624834,2.0809396430515,2.20042946162291,43.38494,24.51454
162,0.888849293992992,0.621538074047071,2.63598872637398,3.34790271251636,2.16667900107905,42.62945,26.28969
163,0.86829587959673,0.703175092510833,3.56061287122334,4.31468406711378,2.4497688464735,42.67862,24.96543
164,0.888414976138898,0.67117127433337,4.57050032423324,5.81819637333839,2.55588778298849,42.68285,24.95851
165,0.680792886541311,0.633835618485422,2.26053542119182,3.01011583553514,2.63841448818254,42.680401,24.95932
166,0.704689587073518,0.824971624139217,1.8630318700923,2.41217430805643,2.52048873858493,42.6626,23.14169
167,0.590503352652292,0.829983314214835,1.93044134506019,2.77877081001207,3.4050031791927,42.79386,26.54131
168,0.611062325333352,0.710528439873506,2.00397557614725,2.67925065485013,2.14689102289454,42.2312,24.7244
169,0.714988313622969,0.839383633102213,2.61188276760067,3.57495640148772,3.46322844887483,41.39181,26.13308
170,0.935137242875534,0.671705951776749,1.20896896320296,1.36295476014374,1.02509391179179,41.49582,23.07091
171,0.713343993112262,0.814855331677517,2.29813828083414,3.14785697867271,3.43889379171877,42.15624,23.40681
172,0.790779516130007,0.838811198803798,2.5776560178562,3.48275206591853,3.68362194547233,42.15624,23.40681
173,0.870219708153892,0.848751458576618,2.30686796356115,2.96488975622397,2.85465598053763,42.15624,23.40681
174,0.85175756418438,0.771962028112081,2.48917218376926,3.16826650489836,2.86724486512465,42.15624,23.40681
175,0.747050731284447,0.810461103300899,2.43840127038286,3.33774473627808,3.34039052645293,42.15624,23.40681
176,0.731012342268735,0.838592212786545,2.5344864980942,3.50917590200345,3.84977125283841,42.15624,23.40681
177,0.75316314368974,0.866447345845294,2.50981033505154,3.46377374977322,3.8566474836571,42.15624,23.40681
178,0.665579921994152,0.875156210802356,2.16003906746443,3.04200338291564,3.49684408862703,42.15624,23.40681
179,0.963590746863223,0.582036339301386,1.17417935669337,1.24968092974444,0.768935778259805,42.7893,24.5193
180,0.757608863475617,0.857117451238617,2.34021820667795,3.23062395537539,3.66566074875586,42.5573,23.54757
181,0.588177713030211,0.844807013840727,1.93519367962281,2.68188103721561,2.66740761805182,42.10672,24.39964
182,0.61410808119861,0.821454865648292,2.12388029135882,2.99997254291822,3.2438094852564,42.10672,24.39964
183,0.57645878897431,0.807549142029955,2.14044234947657,3.00147771940915,3.01875934607437,42.10672,24.39964
184,0.682232924522489,0.824832556528374,2.42559098768121,3.36972668378363,3.34265249449281,42.10672,24.39964
185,0.537334458878284,0.839984753103336,1.8890611099948,2.73931384531432,2.97550133443439,42.10672,24.39964
186,0.500295666493102,0.810813727543512,1.581131408691,2.23183306638965,2.17370449534712,42.03685,25.0445
187,0.754998719235212,0.814230526403152,3.42440463337832,4.73465777465741,3.70480278544269,42.27512,24.54647
188,0.507141203474683,0.684910244950796,1.36451893703082,1.87215233059382,2.25349848374567,43.3257,27.8665
189,0.801524829451788,0.826496063274179,2.72863244304684,3.43407223570239,2.49731090623626,41.5075,23.4993
190,0.687484759838058,0.835323238632905,3.01760748599953,4.18387997652988,3.06725844682356,41.259,23.2004
191,0.801435844230431,0.759184932818034,3.29555584564306,4.08289675201042,2.58006326758034,42.5768,25.4214
192,0.840597896013533,0.578124744747404,1.31003565120476,1.56534670653323,1.34062485214934,42.76359,25.44241
193,0.771994204207123,0.804300862776139,2.25504807959851,3.0377130345709,2.48165860155293,42.76359,25.44241
194,0.781697684997219,0.6610269733043,0.907613351711067,1.12556179786238,1.16926275454785,42.76359,25.44241
195,0.81367306453749,0.738512668063429,2.23612670371535,2.93710488731357,2.65027869236121,42.76359,25.44241
196,0.418961322179102,0.626782101482031,1.00298230103345,1.41557712070888,1.55691426443909,42.76359,25.44241
197,0.779624602479468,0.25642107744995,3.65723762331352,4.59655189098508,1.93670130503003,42.21013,26.58035
198,0.840991679996575,0.605768734258264,3.82876011755066,4.65254998711012,1.81004392947256,42.05763,27.78089
199,0.96514413300786,0.691492232432554,1.70406163953273,2.11251773986242,1.15996562378473,42.73588,25.39356
200,0.940872527946778,0.714997965479044,3.68124102073998,4.05055862211406,1.69257833337136,42.12112,23.12579
201,0.712308182879046,0.746314858858208,2.9878457517831,3.88513696315228,2.4347721920745,42.25951,26.57165
202,0.714900235937935,0.72937277252349,2.50739558568398,3.30629637349631,2.24032889992133,42.25951,26.57165
203,0.742677474630629,0.713955511600184,3.09080987530159,3.9939472226569,2.30558593286985,42.14795,26.54046
204,0.705958333998379,0.759810156316862,2.98093226007103,4.00021943137541,2.69193888096707,42.13696,25.13442
205,0.683094059355255,0.735517947658643,2.96394527081178,3.98191683369872,2.61051632059143,42.13696,25.13442
206,0.800193621381367,0.672442994364134,2.58486451316859,3.40425502996843,2.3722041196156,42.13696,25.13442
207,0.710920956370115,0.675786002604735,2.73674950637296,3.62104607804657,2.60793904594735,42.13696,25.13442
208,0.724951947901512,0.704010700110284,2.75819872554224,3.70792485827042,2.58746759838622,42.13696,25.13442
209,0.766325751547571,0.742724798705528,3.0301644611642,4.0340640080075,2.4531294328837,42.13696,25.13442
210,0.830562429599129,0.768914949379032,4.07612403550545,5.36501194998156,2.42807211088442,42.13696,25.13442
211,0.857940330422671,0.810094312753931,4.00737641347916,5.24157570486772,2.60397186909987,42.13696,25.13442
212,0.781155827759838,0.771370802538119,3.60579108732097,4.85387053171452,2.56776917625446,42.13696,25.13442
213,0.827698669661776,0.713291046833507,3.41457571689271,4.36209525202408,2.36212856060726,42.13696,25.13442
214,0.846213200900899,0.723952144351589,3.48427756953712,4.36644054000403,2.00334826091472,42.13696,25.13442
215,0.916990885515969,0.687928133233739,1.86189273939217,2.19160080103287,1.44129440133271,42.14372,25.20935
216,0.765794713611252,0.587595341061002,2.12353181099313,2.42363546155637,1.40113949149019,42.14372,25.20935
217,0.873925425317339,0.585094267599016,2.01861756925957,2.35945822333886,1.36609247385591,42.14372,25.20935
218,0.944619055185268,0.650867199927215,1.51549071003733,1.74577010556016,1.11942745125419,42.14372,25.20935
219,0.88537605295403,0.448626373571074,1.56539895354111,1.84033401209653,1.08126646196965,42.14372,25.20935
220,0.610695846327684,0.628773339632592,2.07146513886984,2.70457539874805,2.63343390891007,42.43687,23.80968
221,0.716435064337132,0.687051952025969,2.51688562591571,3.09293879924668,2.26617320711972,42.43687,23.80968
222,0.749355113510164,0.751997796721668,1.94211614368138,2.56988009439869,2.61712087621335,42.78343,24.6799
223,0.816517589805676,0.822129878108269,4.13828597083759,5.58466714124254,3.24226227940383,42.6626,23.14169
224,0.771251368661219,0.72633811424572,2.14790329990445,2.79873794261584,2.74532274322677,42.22752,24.74878
225,0.667223942556205,0.743737676833915,2.57788411493915,3.40246638813944,2.6403022878006,41.40488,23.31926
226,0.774562476594444,0.816475819060937,2.34674739042598,3.09961265275609,3.20360461155212,42.07504,23.08822
227,0.740038387956001,0.664222453545574,1.96104599358186,2.56460684066861,2.33706877275681,41.39796,23.20646
228,0.762743703550568,0.705234272274181,2.18882907292875,2.82397566690138,2.54614555809304,41.39796,23.20646
229,0.839502876327555,0.744573289107171,2.49994477234545,3.2467014893776,2.99274392718031,42.34791,23.52373
230,0.939798471934737,0.674352723448875,1.31328669860277,1.68130969262215,1.52574061321059,42.60092,24.77486
231,0.630959637740124,0.677943212318272,2.2271643918242,2.87934712600467,2.42232170596375,42.35643,24.73133
232,0.694358281983646,0.660742473485333,1.52757268023585,2.00759637864556,1.89482122335869,44.03942,22.77803
233,0.917037435018099,0.856383404362542,2.33235238126412,2.73986555359131,1.9929150683165,43.35079,24.47733
234,0.694952225178582,0.741477973534419,2.06235895460713,2.87657183180794,2.60820122359953,42.76558,24.11249
235,0.713600169333976,0.578191245361152,1.92787439524819,2.65723311986105,2.24903919329359,42.75471,24.3547
236,0.660364323761333,0.790870497394577,1.64942851946562,2.04541516459045,1.66373222654956,42.11192,23.55666
237,0.619040528943828,0.513505047464778,1.44397182734042,1.95485935268421,1.38125838206666,42.11192,23.55666
238,0.957547637164527,0.623981890604834,1.37162921817276,1.75805990393789,1.33821250720517,42.56597,23.50153
239,0.676004851348651,0.792453822421285,1.7639704967648,2.32205251604302,2.11484665707336,42.568,23.5434
240,0.828586785609015,0.789335875339564,1.81752908186115,2.42931857714432,2.6153313583783,42.5475,23.55
241,0.866829525071679,0.763779352812904,1.35784442176597,1.66296878655448,1.76383808528961,42.88954,24.71314
242,0.761916347849002,0.777015742205898,1.57841025554527,2.06516268428547,2.32355165471183,42.72417,24.45333
243,0.708917473062833,0.811873685537339,2.73713600025261,3.87036415740335,2.79914360357589,42.42637,25.63499
244,0.931895611008456,0.716078697267245,2.12360957875381,2.52203159810647,1.32292396128692,42.32067,26.55889
245,NA,NA,0,0,0,42.61661,26.82356
246,0.843882119028965,0.78336166387842,2.68440207787659,3.36599208532055,2.13145797554097,41.69978,23.55025
247,0.795545638999499,0.727422397333926,2.27709166813409,2.99988255965047,2.91616484411863,43.29895,-1.923249
248,0.747014187018646,0.715071189622807,1.88186344450507,2.56850341992348,2.66716418740327,43.306726,-1.799825
249,0.804071208931334,0.717246880119159,2.16201399690154,2.81794136628014,2.73127913331502,43.31612,-1.836623
250,0.77361032949453,0.748963708048311,2.87892969582638,3.85190152906125,3.03675819989071,43.131387,-2.417932
251,0.663732036818652,0.664305852334193,2.11503075600571,2.85512853014946,3.02414981088434,43.159142,-1.507527
252,0.655460841062061,0.627705823988645,2.04230560888351,2.72208372856368,2.93164320880799,43.158981,-1.495231
253,0.759359850312219,0.736537893035424,2.17773019404982,2.89985702155023,3.1757436613499,43.333999,-1.823958
254,0.737456907250695,0.730331038793252,1.99521088036137,2.68092154175181,2.86258828228218,43.278342,-1.677141
255,0.649673677529903,0.671661797999798,1.99471515348911,2.70905566689486,2.79737234028526,42.941293,-2.260387
256,0.879279274431035,0.765710729363123,2.37724439107745,2.87643862118602,2.40787349059783,43.184174,-2.208265
257,0.675446311289975,0.78361221009811,2.19856564929889,3.08074821648793,2.96532154795988,43.17517,-2.208381
258,0.593087710400545,0.776508869750891,1.66493326192632,2.31944237585107,2.73305814807161,42.913676,-2.17497
259,0.57578580962716,0.669382706990296,1.882490538961,2.61009000471191,2.80951205952365,43.174819,-2.159172
260,0.588933321954627,0.782373895224219,2.32905480604087,3.15912496046515,1.87783698811892,43.201073,-2.060354
261,0.537621312290604,0.649594981846638,2.36008001014484,3.22915833928946,2.47081386413277,43.273896,-2.157809
262,0.620257613059994,0.670928337079725,1.84110906330746,2.44583137731465,2.37352769668569,43.246876,-2.158181
263,0.573594577559142,0.757044461869952,2.23249809455679,3.22735778798278,3.30666668171102,43.175579,-2.269881
264,0.697900002770397,0.5205146821642,2.97785490518509,3.71542423530015,2.10258928998661,43.306982,-1.824467
265,0.770324085789176,0.390280949335533,2.69780839999164,3.08924032596982,1.55398795271887,43.297051,-1.738375
266,0.779234253647051,0.785822948845462,2.384724488814,3.15745821759361,2.00641545193913,43.193517,-2.25736
267,0.698481356336748,0.648610213060286,2.09398001307931,2.55921458587839,1.84895031063982,43.164732,-2.024008
268,0.535822198719741,0.747828803439846,2.07195615542482,2.71175877150568,1.86288514600049,43.184583,-2.269774
269,0.717456437398582,0.55033458196537,2.22126140686743,2.89449056721338,2.49494817835372,43.1755,-2.257579
270,0.703482677587784,0.75273814980484,2.61692012759571,3.41940054218348,2.44354357543533,43.183639,-2.13444
271,0.825325803622768,0.715121883734381,2.47278809369378,3.12601078088902,2.2758640510146,43.165985,-2.183896
272,0.676144846957697,0.728668975896486,2.50136575767799,3.27923767000279,2.41545554214478,43.299836,-2.021849
273,0.835665586375223,0.726292349964862,2.51226700697889,3.04786776194675,2.06420302846709,43.050426,-1.461053
274,0.741609187655233,0.43751838481634,2.90530907325066,3.69133697723178,1.91369388377805,43.308953,-2.034033
275,0.746105065499032,0.619531412512343,2.35730254786103,3.1803792906083,2.57710273819188,43.370027,-1.823262
276,0.807769372942915,0.637935134795576,2.20014903967369,2.81337040962107,2.07819926277332,43.375936,-4.452224
277,0.80896414208202,0.578454135180068,2.75224604450032,3.33117767146045,2.17262246338353,43.375936,-4.452224
278,0.646313760145706,0.739477399329565,3.61958771306735,4.9276359068048,2.37379816531702,43.375936,-4.452224
279,0.878648280199541,0.676695183116466,3.2707893169188,4.2841102067226,2.55011361128856,43.375936,-4.452224
280,0.963399956732866,0.471721019704247,0.764758476593724,0.800355586135741,0.342570941470791,42.160198,-1.591709
281,0.700594377525774,0.653780559000904,0.671709867123395,0.873950094732576,0.969421360470107,42.070263,-1.605775
282,0.773604521710778,0.828655479252547,1.72557726037213,2.32375524358899,2.46442531764644,42.276526,-1.528487
283,0.835704589324339,0.871695509276964,2.61045117186611,3.4055447450669,2.7078793523873,42.222167,-1.505517
284,0.833589300181492,0.865884500300962,2.64703702675453,3.32912827903915,2.2720751995863,42.205084,-1.578599
285,0.823903294741025,0.735183569650197,1.60391551482895,1.99446811943439,1.5900924971146,42.205084,-1.578599
286,0.621541795938164,0.530038673671737,1.62364364996484,2.01248370070948,1.24126506100179,42.230374,-1.444746
287,0.796673030803313,0.604458707959424,1.33466185773718,1.59046290373874,0.847039638507847,42.230374,-1.444746
288,0.758834572584964,0.601847512546073,2.00283417850855,2.58587182810302,2.25047437928275,42.25223,-1.759363
289,0.534532120384815,0.525211194911464,1.52148790250036,2.04894310874383,1.72076527100883,41.987019,-1.438601
290,0.928425693179916,0.63526855553978,1.49964161972268,1.73312687993868,0.974580459394954,42.039348,-1.316517
291,0.615845462214056,0.543258398324965,0.516499604028,0.628079293830765,0.589298624669403,42.387869,-1.805288
292,0.686023833641562,0.748367641086055,2.65648470958809,3.59477164784639,2.31875267338046,42.06655,-1.327885
293,0.886062306711512,0.800606338017224,2.58802713685558,3.12563512609443,1.85267587357125,42.06655,-1.327885
294,0.656690626372831,0.780239633801015,2.45117940652442,3.39259462390519,2.67318490491873,42.075902,-1.351816
295,0.666123524032731,0.708273918859105,2.63332443053986,3.38956307060794,1.92968683408353,42.06655,-1.327885
296,0.736618825483243,0.764203348217863,1.80792384471672,2.3139063267004,1.90688428018204,42.073313,-1.883712
297,0.9510700908184,0.708655606483441,1.29235654413309,1.44141797740325,0.94462678636161,42.054936,-1.847791
298,0.895314699776572,0.773714356259466,3.23905442600227,3.31390819286912,0.800447227124232,42.030521,-1.32883
299,0.874845139285034,0.624899280463266,1.58456523756441,2.15785940500963,1.56555446196036,42.330415,-1.515106
300,0.661113558601352,0.577686930068398,2.07540386274424,2.44695021543832,1.40881340654076,42.276526,-1.528487
301,0.42547664763463,0.584404329567586,0.871338222983279,1.21909733871135,1.02735675811491,42.267523,-1.528697
302,0.518161494454993,0.676473930204517,2.64286664734944,3.25828382407084,1.42810023607453,42.048536,-1.328358
303,0.682071156566429,0.774678936759651,3.8593733863845,4.59475223165848,1.87191975291661,42.048536,-1.328358
