"Land_system_names","Land_use","lon","lat","BIO1_Annual_Mean_Temperature","BIO11_Mean_Temperature_Coldest_Quarter","BIO6_Min_Temperature_Coldest_Month","BIO8_Mean_Temperature_Wettest_Quarter","BIO9_Mean_Temperature_Driest_Quarter","BIO10_Mean_Temperature_Warmest_Quarter","BIO12_Annual_Precipitation","BIO13_Precipitation_Wettest_Month","BIO14_Precipitation_Driest_Month","BIO15_Precipitation_Seasonality","BIO16_Precipitation_Wettest_Quarter","BIO17_Precipitation_Driest_Quarter","BIO18_Precipitation_Warmest_Quarter","BIO19_Precipitation_Coldest_Quarter","BIO2_Mean_Diurnal_Range","BIO3_Isothermality","BIO4_Temperature_Seasonality","BIO5_Max_Temperature_Warmest_Month","BIO7_Temperature_Annual_Range","Top_Rao","Cec_Rao","Clay_Rao","N_Rao","pH_Rao","Sand_Rao","Silt_Rao","Soc_Rao","Hyd_feat_Sha","Landform_sha","TWI_Rao","C.hull","F.eDep","F.eRDC","F.rich","F.disp","F.div","F.eve","F.dist","F.nMST","F.rao","Sp.rich","intensity_bi","intensity_ord","intensity_bi_N","intensity_ord_N"
"medium-intensity forest",42,4145284,2649465,-0.265108993704966,-0.210956630054022,-0.246465886831096,0.765900352477726,-0.618943575743945,-0.358079191526589,0.808184495221176,0.545207416213725,0.880226924752979,-0.382914095621386,0.691944186018099,0.915675471446564,1.05277042224894,0.387952018896352,0.55972549787803,0.666361416363017,-0.0813655407975629,-0.338582566816738,0.0216641401777487,-0.0748018407663604,0.950239303551437,1.10188517145142,-0.178255792857486,-0.828495184638062,0.528679931353291,0.460961652630812,-0.147991469010491,-1.1989849437108,0.473045852903318,-1.52036789652255,0.603568548226567,-0.595151137344768,-0.366467564561396,1.02062658624764,0.8806607724655,0.48707895018461,0.9253241354147,0.477272784306623,-0.247071656127155,1.13819395401334,1.06520572092737,"low","medium","1","3"
"forest/shrubs and grassland mosaics",72,4212284,2648465,-0.0593338826357337,-0.127471747226125,-0.180655435855988,1.069594263323,-0.680225252382583,-0.0282469065937369,1.17194066087984,1.10787854195038,1.32711428209369,-0.264968790257868,1.17592001725188,1.24975920738069,1.32898072158266,0.612967084175715,0.285066595495259,0.171762138902488,0.189904719331372,-0.0766218552065267,0.195458643459547,1.78186505682917,1.41925418238405,-0.526669012550107,-0.518402591061289,-0.993486250260689,0.521461034455188,0.774678166974297,-0.291226568570074,0.384303655123682,-1.39619507169118,0.439430027755075,0.603717718035395,-0.850102540128881,-1.85845133568819,0.522731258323236,-0.933465201513089,0.156976372870031,0.420977861354814,-0.227186407433188,1.14511947864796,-0.643492735929043,1.4711991431035,"low","none","0","1"
"medium-intensity forest",42,4258284,2648465,-0.570034784506141,-0.605944579221509,-0.750844665057775,0.553939704170026,-0.546486067910268,-0.588282901415245,0.387865267188664,0.367840588435831,0.6815111097844,-0.300207789058139,0.385768892382916,0.643036258787519,0.862595850081576,0.148829996216097,0.972565768398681,0.509976694742873,0.389184204823214,-0.40246720109901,0.724429061449391,1.63499863279814,1.2815940564981,0.429444336735279,-0.56246452654584,0.521197226993269,0.829801935971276,-0.110229810069704,0.822338142472898,1.03551540845437,0.151756147077103,0.989419220679949,0.47787541380629,-0.841046239199489,-1.22052758814113,0.913906566701908,0.460141004420563,0.0888107920928262,0.326231454844714,0.119432858626287,-0.685361332353471,0.398313799234217,0.98234677817101,"low","medium","1","3"
"medium-intensity forest",42,4216284,2647465,-0.381285219963908,-0.390710941064634,-0.434274946669925,0.716365353287889,-0.834792114423987,-0.411877576622479,0.876629078927496,0.762036085160594,1.1517955255284,-0.339095865033687,0.855986851620955,1.03803036790676,1.14946480042079,0.453832002541249,0.350031441947416,0.208338563542748,0.213336717060595,-0.403122596504162,0.240688164782822,1.87173078279509,1.24869389405354,1.10465611085792,-0.903701640263292,-0.918791579552411,1.36376381458347,-0.358886403971,0.663158281886612,-0.535472893271219,-0.765516416707095,-1.65539307776228,0.196775307925913,-1.53300234811582,-0.579562992647413,0.865977606162651,-0.529849008832967,-0.880157807413428,0.771249654732867,-0.287624143559013,0.729376441064369,-0.331371952169972,1.87123303470852,"low","medium","1","3"
"low-intensity settlement",21,4348284,2647465,-1.65365543391576,-1.57508025446361,-1.75489686808365,-0.547978609375141,-1.05745643483325,-1.78504128934066,-0.112299087823368,0.28299966248182,-0.131230079397062,0.619172059657615,0.208464794539253,-0.194306053690355,0.745924251298027,-0.503393450896572,1.42365167204942,0.575963441627839,0.688286317686042,-1.43745978819821,1.1731157386068,0.932106078212909,3.35215343808042,-0.465182540224366,1.29868102142117,1.47077434344387,-0.0235935901624787,0.294563433603834,1.68406919098118,1.02004785764799,0.396897843020659,0.911438105598625,0.346418802613666,-0.605632428936526,-0.427846996866572,0.804891292162692,0.130169945702582,1.16542330209672,0.917717010159633,0.166355326611721,-0.3891482917325,0.0346668432057004,-0.148243388756257,"low","low","0","2"
"medium-intensity forest",42,4212284,2646465,-0.218625265486935,-0.260671981810493,-0.31080011463429,0.893214028953094,-0.7584367906519,-0.219807862021841,1.19070604755416,1.11023773706692,1.33793037046156,-0.293859988723946,1.17553154140844,1.27010519696634,1.32876944854812,0.627876194782126,0.327303220587498,0.173926259965345,0.200164976816673,-0.245944155630986,0.216800975823785,1.62179681556161,2.23897964223862,0.506967750142802,0.31082028526209,-1.22931854243258,0.590823193750052,0.223394295393073,-0.882183558860191,-0.668364672220046,0.731181709102924,-0.167218555594989,-0.144427321986578,-1.02389111391154,-0.71153093546266,0.916415081608181,0.0980332687103899,0.184545838359133,0.390264344756365,0.162030472753982,-0.587614961199003,0.252300394180671,1.31518036947412,"low","medium","1","3"
"medium-intensity forest",42,4216284,2646465,-0.120770174959791,-0.200583035007105,-0.263315449010513,1.02637570826521,-0.723154202921175,-0.075185202875445,0.721718358048234,0.596518245914931,1.00856843539911,-0.356613073768977,0.690362118145652,0.899007987140813,1.05182120704269,0.345104568816347,0.364480524600303,0.164384207415081,0.270903130895924,-0.0967456025666129,0.300523228997435,1.78974607426869,1.21127861993737,1.20248990865879,-0.112154912529749,-0.0771616202237636,0.393957614189074,0.114664953949209,0.548786107053742,1.03366964405819,0.146135799270524,1.41032165310372,0.28941119353348,-1.60937465643101,-1.46156906166001,1.23199758248473,0.120299897663051,0.0368782425526808,1.03847394748383,-0.0221012784238775,-0.034370760878581,0.395234638988507,1.64175211187169,"low","medium","1","3"
"medium-intensity forest",42,4217284,2646465,-0.678107227307617,-0.622021625451448,-0.649217049977299,0.390967649096838,-0.970611428109673,-0.765281660314887,1.04138493927617,0.918858612054605,1.31719190404345,-0.364253007355955,1.01258308276463,1.20203971444978,1.23874954440359,0.577743666119359,0.386940153189849,0.243567870636295,0.196753154101776,-0.721582157169532,0.235312940039432,1.96871899341859,2.42121347616073,2.00113887355685,-0.267883227947276,-0.629771865682634,1.89004718444936,2.29455134883228,1.01861137840816,-0.557600667646807,-0.12443040593307,-1.11204097279693,0.290024008925994,-1.68969617051284,-0.776545570168363,1.04471742602774,-0.552663175437974,-0.977508292337508,0.806752622515778,-0.122571267534108,-0.728058801421012,-0.389266005381543,1.25647191781317,"low","medium","1","3"
"forest/shrubs and grassland mosaics",72,4218284,2646465,-1.07749423253351,-0.933192598767008,-0.933436975506367,-0.0692200633532244,-1.1533225214025,-1.26507687936607,1.39731019422031,1.28620721005895,1.64963805534732,-0.363592311693834,1.3755765295328,1.53126756321953,1.43557901196746,0.813785045220112,0.386940153189849,0.302052186823118,0.149762682415751,-1.17316228769353,0.196307387276121,1.80597593905624,2.65295846941428,0.389595351896878,-0.463382648058191,0.0641348152597954,0.467142928872893,1.43649277361195,1.31943825515943,-0.630214974394602,0.193351788157671,-1.03264110767656,0.310557806841271,-1.58366372644539,-1.28243533551642,1.11417509524805,0.0241165654573662,-0.124989871287334,0.858190385809834,-0.0630544098012423,0.44709294191951,0.346614278186138,2.36143336955502,"low","none","0","1"
"medium-intensity forest",42,4261284,2646465,-1.28077978003273,-1.18502488022914,-1.31032761592649,-0.22978936956043,-1.26519154792404,-1.43946608924189,1.03490792428565,1.08882169409393,1.27285815705073,-0.251054012349691,1.07269421613059,1.24447625033175,1.27228819479104,0.609347738754938,1.03158092796207,0.554421108633322,0.383311660624738,-1.19200851749034,0.751677312584936,0.962213578449491,-0.121942120360126,-0.583051151431514,1.63518791142435,-0.586279613440091,0.162025394684842,-0.612925947209536,0.460066922276805,0.622949584591214,0.450102870336856,-0.0716264495156832,-0.2202733567317,-0.0382682469111075,0.0179734968243158,0.211288650442818,0.186707680696054,-0.223164191249178,0.123350229472497,0.271937668361522,-0.301399211609357,0.400797219068188,0.647772042311536,"low","medium","1","3"
"medium-intensity forest",42,4055284,2645465,-0.176287402877611,-0.0803395436433926,-0.0523868016417189,-1.76951104477253,-0.335601895133267,-0.335033891101728,0.501385248637651,-0.0146457027805239,1.17534733809388,-2.01207679631328,-0.0562680579817108,1.06265055896164,0.389330374278061,0.802342980660128,-0.189010354956361,0.0527535238094459,-0.294719806798174,-0.372132944961973,-0.309605337601355,0.506756827542012,0.966379932528029,0.224122139606756,1.20548985446804,-0.112094857204996,-0.870629828388288,-0.278351466534369,-0.769772548697697,1.02926197432537,0.804714228874664,0.981847896282216,1.23238742288009,0.932492381109266,0.785030807198395,1.36443921747128,0.144124090874741,0.570696917260901,0.291876326685625,2.29846195501001,-0.454915831455572,-0.0741877793197064,-1.06021257477077,"low","medium","1","3"
"high-intensity forest",43,4184284,2645465,-0.648583055510795,-0.51255763840462,-0.508984933788708,0.339871614479521,-0.810673322545782,-0.8207754362748,1.39810344590002,1.16778745397475,1.65265143483306,-0.508228042755473,1.29930900956766,1.64681836326455,1.39531803788243,0.915861302919338,0.271750106487558,0.410876766479332,-0.0943511080345111,-0.820087604978223,-0.0817826993166455,0.925127748765683,0.505938839574649,-0.347934334095188,0.289024895511598,0.155781993019413,-0.164731714323959,-0.549774173648001,-0.319941485367292,-0.668221311972677,-0.575232157710027,-2.02183562672814,1.0679689454929,-1.03650299768888,-0.750426614352973,1.35093998547808,0.174154492870052,-1.09190597411108,0.391959798580951,0.572113674619243,-0.479738487905407,0.544317392092728,0.827531649612439,"high","high","1","4"
"high-intensity forest",43,4211284,2645465,-0.256151605901631,-0.283424202931917,-0.343149832409245,0.850123745361105,-0.771796273227158,-0.266606846749563,1.25966931220573,1.17417278053969,1.38984727264207,-0.305011618509469,1.23417099878747,1.32850694113414,1.36048710360276,0.670317876176056,0.329345404473436,0.174114632684168,0.198086213540346,-0.284398397459046,0.22591993071715,1.31676144185147,2.61080712418894,1.36346614664221,0.290008568520996,-0.547574000234154,1.27063216499034,-0.518936284107415,0.870630404353493,0.815944661227141,1.02588491863616,0.922786553087949,-0.331185053989652,-0.0970602634821566,-0.48497789548292,0.346993945252789,0.173628950570636,0.482583312036434,-0.619019279008686,0.305854426241823,-0.038563425260038,0.00634487678484009,0.388037979022197,"high","high","1","4"
"forest/shrubs and grassland mosaics",72,4219284,2645465,-1.20375067072663,-1.03703513933474,-1.03547604997253,-0.189759961098637,-1.21429602389624,-1.39599142351443,1.54380827228585,1.43155183906732,1.78486381194158,-0.377749044528035,1.51811381990205,1.66810105445995,1.50937847306186,0.907415518832789,0.429867210004691,0.307500560978022,0.173590803689728,-1.29511486731156,0.224351221168456,1.23972808161889,0.977581558619462,-0.159329650734498,-0.490501654005327,-0.700424037638141,0.263485588368792,1.13397754900103,-0.211924462264004,-1.05861978592912,-0.196616593360664,-1.46339024801253,0.129455977229186,-1.10951247943431,-0.335312156892269,0.707954721723069,0.11661171688321,-0.275182476360544,0.40786714475872,-0.186600668996623,-0.23261868263823,0.322971560669788,1.04399077302071,"low","none","0","1"
"shrub",80,4193284,2644465,-0.763097918835704,-0.618208406718787,-0.618289720268503,0.219381805761526,-0.968372410259822,-0.951635580325649,1.31998178813114,1.17151405037207,1.60515378024884,-0.390867920135512,1.2762014952097,1.51217426192446,1.38300951495494,0.800522011446415,0.254280041754879,0.337161685980551,-0.0483420918744279,-0.938459370288461,-0.0389041800339186,0.954935771760718,0.408873306017354,1.08532416455002,0.109776464951388,-0.0366963036822737,1.51580422536796,-0.138648789265851,-0.973368589964926,-1.29231923288284,-0.605306362450681,-1.38199933957463,1.47372767882608,-0.9487450923815,-2.30139797757527,0.996808044435273,0.195176771389439,-0.997718680525272,0.0629022224991937,0.521526861389256,0.369429693566217,0.634000387297709,1.71380639032495,"low","none","0","1"
"forest/shrubs and grassland mosaics",72,4218284,2644465,-0.931595616077267,-0.831084409637725,-0.854025464235409,0.114452480069307,-1.0933673826851,-1.06559597931159,1.16318464489008,1.02340323893966,1.44134841136477,-0.410631250339713,1.11467194458409,1.32867957043722,1.2954779853591,0.670442561873203,0.421662771945458,0.250560035004124,0.219697459497493,-0.98384539264412,0.273302933246801,0.962621232506299,2.14053374803197,-0.484368685968009,-1.20456549493222,0.416365024211983,1.46419944092666,0.781046889106066,-0.181836811600413,-1.39683857880941,0.0792900925972394,-1.44059253277109,0.379109222785909,0.0235740769343726,0.260946812086643,0.661604727939183,0.264056538820772,-0.0574901916009024,0.208585441969309,0.750780855142504,-0.191595675183936,0.504097671966788,1.07381857730591,"low","none","0","1"
"high-intensity forest",43,4219284,2644465,-1.18348863201868,-1.03111029947593,-1.03831707191337,-0.172805914219536,-1.2108171198177,-1.37757817312878,1.41978111425127,1.28863724759233,1.67764030783046,-0.404652652566501,1.37796306613106,1.56361128936901,1.43682996793811,0.836139807141673,0.44297168099734,0.291409489076635,0.193298835374408,-1.27233495166617,0.252529790850263,0.516184689994905,0.972406155648805,-0.656338609956863,-0.750289620827169,-0.717689199846074,0.96815632579856,0.741934545951076,-0.458257050407962,-1.39683857880941,-0.0257637280471061,-1.15731797583767,0.329768798446999,0.300636219863322,0.404590062507356,0.293232868285198,0.221488199110809,-1.04446390569226,-0.320203090991379,0.540454785964351,0.0712895898133732,0.446373930425859,0.459683404089667,"high","high","1","4"
"water body",11,4273284,2644465,-1.29964456507967,-1.21635067712971,-1.39570543845763,-0.245159949838891,-1.31958520818555,-1.45615958698071,1.06098809685711,1.17169305822402,1.19361879375228,-0.106491552039583,1.16406502942929,1.16461017891922,1.3225263929016,0.549860043629567,1.22319962420511,0.634563957077989,0.424834817945407,-1.18502026000394,0.88927005072215,1.92801758865855,2.65128878500915,-0.00485999317215797,1.62558856341173,-0.181414635896736,0.81929293204632,0.348320776617363,0.812075034070309,1.68388143330974,0.0533841887092492,1.25531479665529,1.60387618554128,-0.502501872512768,-1.72034097110951,1.73510422361679,0.855750888633022,-0.323704941902433,0.788011590156271,1.3604718364776,-0.452408045244823,1.2724934672065,2.03661965651439,"low","none","0","1"
"high-intensity forest",43,4275284,2644465,-0.996669749428693,-0.980460062061591,-1.18795989495691,0.0878534642989947,-1.13723527031519,-1.09448432324996,0.666435276701094,0.747460139032447,0.8349986624795,-0.113282259485861,0.745138506991451,0.816585250730989,1.08449710092384,0.279410427264258,1.25086632736127,0.633736127543518,0.450458901650858,-0.84839306865867,0.924644611445042,1.81139401583721,2.24715148059025,-0.135070622604998,1.04995784850763,-0.123528665299491,0.357319393943164,1.42487751276989,1.20210058864264,0.889820399461038,-0.0395549706362839,1.23548479890029,1.68776483961865,-0.665997315109861,-1.59941071426339,1.20748956053062,0.924245004209591,-0.065541599755565,0.902772678094318,0.566190661468936,0.711941727999792,1.4277560341817,2.32138744677778,"high","high","1","4"
"high-intensity forest",43,4276284,2644465,-0.841554696791429,-0.856460781284849,-1.08193056545548,0.265761414004275,-0.775082573619682,-0.901264164848735,0.456233593080439,0.517178304946488,0.646610524498257,-0.12319921626496,0.519002186301567,0.629292464388659,0.947003100160471,0.129474879702453,1.25086632736127,0.620672732099918,0.459935006525221,-0.662499815605473,0.957440860768267,1.66472057877532,2.82498960850797,-0.989596011886244,1.0918811987308,-0.136161625015557,0.274241247425709,0.663926525754988,0.565511590105855,0.661778398472768,0.315136183502288,0.992602950621349,1.6885167845444,-0.843259286735477,-1.15256623058747,1.6518762292938,1.28760266250911,0.159426605247602,1.12704150905196,0.949844733323887,-0.375825514728996,1.57285456886178,1.61525945772261,"high","high","1","4"
"forest/shrubs and grassland mosaics",72,4206284,2643465,-1.08554209805922,-0.910050855301927,-0.906238609106148,-0.100067281981207,-1.13973432195011,-1.2985790611371,2.7731605004285,2.67173392731203,2.92168587493571,-0.378191742937302,2.73334978051714,2.78072593452681,2.07528621006251,1.59161197227632,0.297124708149365,0.319104609151623,0.0498813700751799,-1.26178273539844,0.0620340073805813,0.728707549102347,0.62408858842159,0.02063105745091,0.418603572213636,0.00735451721973088,1.29168744501639,1.35252343562426,0.416520739163912,1.14328582598243,0.389017299383873,-0.176977456216798,0.578885606421981,-0.720031793134831,-0.299216699688237,0.277407958627321,0.327979726786456,-0.071648808791379,0.0867447134658212,-0.227541820169418,-0.119703199668779,0.614675970083456,1.16563329870047,"low","none","0","1"
