"Land_system_names","Land_use","lon","lat","BIO1_Annual_Mean_Temperature","BIO11_Mean_Temperature_Coldest_Quarter","BIO6_Min_Temperature_Coldest_Month","BIO8_Mean_Temperature_Wettest_Quarter","BIO9_Mean_Temperature_Driest_Quarter","BIO10_Mean_Temperature_Warmest_Quarter","BIO12_Annual_Precipitation","BIO13_Precipitation_Wettest_Month","BIO14_Precipitation_Driest_Month","BIO15_Precipitation_Seasonality","BIO16_Precipitation_Wettest_Quarter","BIO17_Precipitation_Driest_Quarter","BIO18_Precipitation_Warmest_Quarter","BIO19_Precipitation_Coldest_Quarter","BIO2_Mean_Diurnal_Range","BIO3_Isothermality","BIO4_Temperature_Seasonality","BIO5_Max_Temperature_Warmest_Month","BIO7_Temperature_Annual_Range","Top_Rao","Cec_Rao","Clay_Rao","N_Rao","pH_Rao","Sand_Rao","Silt_Rao","Soc_Rao","Hyd_feat_Sha","Landform_sha","TWI_Rao","C.hull","F.eDep","F.eRDC","F.rich","F.disp","F.div","F.eve","F.dist","F.nMST","F.rao","Sp.rich","intensity_bi","intensity_ord","intensity_bi_N","intensity_ord_N"
"low-intensity forest",41,5540284,2672465,-0.0429921067234574,-0.505651189667477,-0.519259276262325,0.876896770939426,-0.509168107458808,0.34410045945888,-1.64413624660893,-1.27588564723293,-1.45699563207813,1.79470885810098,-1.2701751999637,-1.46091101214874,-0.937560313680308,-2.05692077912624,1.11718755596547,0.152056665748954,1.52009290863818,0.387894164667268,1.3328908142366,0.0732356395114919,0.0198048153973586,1.87808495111301,-0.777499368338111,1.69163632376594,0.471340824875625,0.339893255557355,-0.119857115817682,-0.421158677623234,0.184050196453654,1.10664750296428,0.697251366303912,-1.83849936786114,-1.9617705440069,1.30587408935933,1.23471713380351,-0.115059626705555,1.63366650782783,0.221023692850155,0.330147908755839,1.31197441115831,1.47676101526323,"low","low","0","2"
"medium-intensity forest",42,4074284,2671465,0.0755414548737631,0.345013055524541,0.390954369020367,-1.77273197022966,0.162502948715298,-0.180179209701881,0.51308872915989,-0.00753178030529976,1.25611411868621,-2.28481151717852,-0.0192694995581203,0.958564928282533,0.0591907716082821,0.916245158635661,-0.420593855171856,0.386770795790177,-1.003139093654,-0.261100001630559,-0.963341458907955,0.681109174459422,1.24412896117167,1.2987464604758,-0.250468858663122,-1.20822640115298,0.117617531187953,1.26716984593669,-0.657494100663536,0.788953664631143,0.539433835105733,0.826539101851664,-0.888384052473552,-0.423158938376944,0.430566619249887,-0.662113001859367,-0.501719419042253,-0.571814942098119,0.0373319666496613,-1.20312372325025,1.04580272193678,-0.313960002809419,1.43034214188356,"low","medium","1","3"
"medium-intensity forest",42,5630284,2670465,0.537515666565286,-0.00735435493539013,0.0711465962041594,1.62037309158538,-0.486160355387998,1.05015811370714,-1.36843693505159,-0.994492603483046,-1.32212625094271,1.38377993984364,-1.05988488278452,-1.31581739805983,-0.775297852781263,-1.80143438687805,0.44152743969422,-0.493236766616201,1.80054691499899,1.02161429817992,1.2134182248491,0.139635285614341,-0.930407761655201,-0.312377253793721,-1.05510390781414,-0.140608438274765,-1.62368639285299,-0.89710913265028,-2.0129122321426,0.946793124374401,0.486929271137985,0.628905655507362,0.451537204703774,-0.3301559535792,-0.454663867936943,-0.0740358610307688,-1.42661770086263,1.44706855355409,0.097504482120251,-0.445301041194842,-1.93149619621812,-1.30750639331383,-0.633916963185123,"low","medium","1","3"
"high-intensity forest",43,5498284,2668465,0.173096768494197,-0.314836945252643,-0.372669083222836,0.936001923970086,-0.40780965925315,0.541360584637334,-1.51676090084201,-1.29715349269709,-1.29816394932657,1.11835559887001,-1.28750962452876,-1.31213228749609,-0.958747662191913,-1.75056976459917,1.31023317196952,0.354437891873671,1.50902411894847,0.595652622450873,1.36870933276652,-0.330578883183785,0.180537561645731,2.22548938503708,-0.913033518135465,0.0536780059251288,-0.0533912670845747,1.20835571417763,0.469974777191161,-1.2857481740066,0.580688892289777,-0.227776670675565,-0.52662903793901,-0.67937046674719,-0.548339628886702,-0.310104057673017,0.387534062218387,-0.275144411448739,0.369545409939556,-0.961893687387955,0.402081665130122,0.425281841569393,0.697753814441922,"high","high","1","4"
"medium-intensity forest",42,4274284,2666465,-1.44217610744077,-1.23946590489618,-1.43995632588137,-0.213663297244665,-1.09993094509647,-1.58541081745618,0.918655019427171,0.983547770168232,1.28087842673769,-0.14214411390304,0.996212591324245,1.12532786289344,1.48390525208619,0.755256552147077,1.56518612322915,1.46477455512684,-0.238559753062042,-1.41713221540916,0.458239850449686,0.502832936623866,0.549218140988951,-1.0554581262909,1.52854841860669,-0.449092395220883,1.37499906071516,1.33724378642239,1.06264408621139,1.03700747566769,0.175936199388589,-0.386375674328419,0.956538412760989,0.315235303782744,0.647231745968827,1.68216183533244,2.42661813611373,1.11777696967492,-0.865869454080183,1.99438577030235,-1.17500609514688,2.14339118221488,-0.699143436074352,"low","medium","1","3"
"medium-intensity forest",42,4233284,2665465,-0.689655690593574,-0.49689300973446,-0.489400696756868,0.309939989280081,-0.730021740220143,-0.832976153332671,1.46462419163119,1.51606347937546,2.02565975097011,-0.0694139143554406,1.58853365538559,1.81420881485211,2.3977316311323,1.21035225467616,0.538050707953305,0.958298085266611,-0.407702495701576,-0.808302083007943,-0.268561899442896,0.576394814024075,-0.396992567260774,-0.896834766013535,0.856991572295554,-0.294409287475555,-0.677652949463721,-0.237418816894597,0.240162088204759,-0.142228942061902,0.352179964864179,-0.0589805997885192,1.11491168455246,-0.849393891360937,-1.10060853987485,1.27743654820254,0.209086190665474,-1.23747752278643,-0.191097352614392,0.517433787622061,-0.00947065631795734,0.725545282643106,1.89604691984456,"low","medium","1","3"
"medium-intensity forest",42,5570284,2664465,-0.130399717849411,-0.581152740814175,-0.483903944127876,1.07328155173364,-0.771995330058757,0.263970078552966,-1.30029273484372,-0.794109563740669,-1.25438754002877,1.89269355358745,-0.837224100462164,-1.32075579956237,-0.591751790761884,-1.81030753003323,0.322926561086615,-0.51772202324966,1.56511695570414,0.188146000387189,1.0169894965045,-0.213104563158782,-0.597227235278061,-0.568537522146443,-1.47624704873357,-0.547521378508337,-0.47218979712363,-0.497949371344169,-0.791568664635439,-1.02136772974608,0.675809701971378,-0.685362467052283,-0.984443692654709,0.396534687662714,0.696985201426151,-1.38447249419418,1.71991990618696,-0.185488875429447,0.403534702801581,-1.56784391805124,1.33495375513288,0.989294726777604,-0.813695221875188,"low","medium","1","3"
"medium-intensity forest",42,5512284,2663465,-0.153231566333008,-0.513194594209431,-0.584734407025353,0.669979804096024,-0.535351861552517,0.143998129388319,-1.24298635966204,-1.00206195156364,-1.17365851716138,1.17656054206598,-0.986197072866534,-1.19326801384802,-0.718597403410151,-1.5403138352418,1.60993231398306,0.796070664773312,1.20690323876934,0.249938526638061,1.25823398794979,-0.208354003733917,-1.5499971793657,0.128711660866671,-1.9869691197638,-1.02089547087381,-0.815338442977995,0.30228148410553,-0.815055628424159,-1.2857481740066,0.52572821884329,-1.25731942714682,-0.133188739033854,-0.770256666271854,0.137705631690865,-0.0814143823412418,0.71533154619773,-0.773185234221954,1.12594430978642,-1.0121014639538,-1.04978974967319,0.338366739591807,-0.483022393642307,"low","medium","1","3"
"forest/shrubs and cropland mosaics",71,4102284,2661465,0.705692640279467,0.74139954156129,0.684948662639647,0.976333442767795,0.462034877961999,0.622464521816583,-0.0900051016878132,-0.541678964203912,0.267285084989801,-1.63894636118257,-0.497695835582968,0.155068395111639,-0.313206459806802,0.153460691466357,0.0398445397373373,0.378202262147351,-0.462747906569041,0.565447505226283,-0.359101029129987,-0.322419805216325,0.513537849864595,-0.450828184259546,2.10450970905425,2.62919790088085,-0.821583154910319,-0.470305185502764,2.51691872016257,-1.2857481740066,-0.215290578016616,-0.571356213295216,2.15332048996247,0.927866604616089,0.8766987095341,0.324454176812903,0.587203755890569,0.726430146284452,0.0739559633508242,1.04914210298462,-0.274648481327021,0.531368556885619,0.00449375693490332,"low","low","0","2"
"forest/shrubs and grassland mosaics",72,4241284,2661465,-1.94082835571545,-1.60177936669865,-1.53853937902063,-0.576590054986472,-1.28041569675463,-2.10694817234057,1.85821567958052,1.95559605149149,2.68860265503977,-0.0905465101676694,1.99531370479457,2.43807743956578,3.10263452734621,1.57853934699705,0.827019417018503,1.12933163956613,-0.417374434834323,-1.98067596043366,-0.116369371038312,1.16044297920097,0.23687180915374,-1.06937120572135,2.130978232504,-0.57516935893094,0.00914316455140543,-0.498490928950462,0.314965242766471,-0.521549084851774,0.100145460855023,-1.03962062505145,-0.387059116461947,0.55902970500083,0.858260839626548,-0.421814889378655,0.247104647872199,1.27207985681538,0.855005415414667,0.0352304557889963,-0.525813200206531,0.0411246557007452,0.242795842933712,"low","none","0","1"
"high-intensity cropland",63,4216284,2659465,0.784745475339536,0.746815532604789,0.628669168642099,1.40431711388522,-0.110474163151069,0.739678765703639,0.76217410716976,0.772345480348005,0.979350033269741,0.0428539645532809,0.872720244672851,0.779489141790086,1.30946711653019,0.502057849737934,0.151958555431085,0.392249283328341,-0.227111006450954,0.617258368231174,-0.201941682317996,-0.278519794240377,0.455977893575268,-1.03575673174869,-0.364086310903145,-0.934395097613176,-0.217966520083636,-0.17658112308054,-0.449328379195244,1.28955543451596,0.687102790668498,2.05609229983059,0.0652290019833615,-0.644158403582163,-0.623206255820546,1.06488899685738,-0.150511094031306,-0.645652905160312,-0.492149186837564,0.483876932910369,0.176690547459898,-0.0966599075958094,0.878375434146306,"high","high","1","4"
"low-intensity grassland",51,4212284,2658465,0.539482752817413,0.576296114969119,0.475397839810465,1.18968539216261,-0.195417611268507,0.4312461190782,1.16827288186608,1.16713480398515,1.49790317356987,-0.00234507189213208,1.27333512169765,1.27136555506396,1.89529413495045,0.856766806586438,0.0626815742243519,0.480711804912774,-0.393588113813883,0.288632198664687,-0.384097247332071,0.902330033644029,1.49371431948182,-0.277493369852017,-0.536178067469545,0.446536498923789,0.227862991474693,-0.547447006191891,0.0444589618432773,0.937909968924843,-2.42740678892098,-1.33777175003501,0.732424578877709,-0.725127446119031,-1.36487067377201,0.75809553974898,0.117265089405369,-0.0160252003681593,0.363075307035502,0.152557992886835,1.21023202312683,0.417817987313498,1.51662530807613,"low","low","0","2"
"medium-intensity forest",42,5513284,2657465,-0.0360574601214993,-0.430914681582008,-0.514612850006878,0.753197136214425,-0.494448088420263,0.278663957953948,-1.28705754196585,-1.07342732155824,-1.16946899779666,1.09462884636406,-1.05141857476834,-1.19600590849837,-0.774918823090965,-1.55909621048534,1.53561552804753,0.668887402417578,1.30358870537169,0.367088048448192,1.29845339850662,0.17001578944842,0.416713279813073,0.519449129311364,-1.29443108273792,0.100481926215373,-0.675026268650166,-0.347300891390638,-0.829875480518182,0.795552721883708,0.481730784680466,0.695567686264366,0.405041958874807,-1.40239525975119,0.114101906260794,0.722554332840642,1.63007799187178,0.571879140352504,0.809071221727561,-0.369557586528491,-0.154737218589349,1.45085582353844,0.599376115894952,"low","medium","1","3"
"forest/shrubs and grassland mosaics",72,5403284,2656465,0.644329636834875,0.100555811034011,0.0113200620653998,1.27197807092373,-0.190229001875069,1.01832831604477,-1.65630347826162,-1.38731615631371,-1.50127779430125,1.49293158974885,-1.37990009635289,-1.47740993625812,-1.03371442702251,-2.08095730028211,1.50685038270976,0.517488205079579,1.50962882717381,1.12922250708595,1.44871783770338,0.103696829758849,0.459335504216618,1.12867154295172,-0.956845696248744,2.96049458219503,0.121343212842166,0.217776640703125,0.758251347501323,-0.24931467207572,0.501000557564655,-0.447072520080409,-1.21548861561059,0.157954367644019,0.192621555224449,-1.26406605875992,1.57675259857106,0.742576841520847,-0.646804316548653,-1.71148167514456,0.5202349302856,0.944552926796379,-0.736888216559619,"low","none","0","1"
"high-intensity forest",43,5512284,2656465,-0.0891112301457124,-0.466712509914844,-0.537431918165714,0.70286579481534,-0.514226328043925,0.206336512882743,-1.21452370902423,-0.996663238865353,-1.12785159310544,1.08432782077948,-0.977265093822646,-1.15515515876882,-0.71252732141726,-1.49803906409773,1.52822195873801,0.701228392203513,1.24323153066799,0.293253835895113,1.23896824784921,0.11083764158186,-0.875212668565129,-0.793497550763715,-1.39933308215697,-0.849103244375527,-0.509551506896655,-0.113974948480559,-1.60433835952522,1.06176757646364,0.181871697793484,0.95232560616082,0.350333066614422,-1.31294164605112,-0.171459812131078,0.993549203846796,1.26317150032327,1.17338549917455,1.16907936333732,-0.075424437461269,-0.867424350964359,0.806310338607783,-0.190478174456141,"high","high","1","4"
"high-intensity forest",43,4015284,2655465,0.627627205377326,0.860020867473991,0.88872935433428,-1.39146177412189,0.433530962151191,0.374616891683731,0.793785054934858,0.322500145249534,1.83922051194699,-2.05274437157065,0.404412208308102,1.42978540426997,0.0931191620417172,1.22951007303686,-0.419980792776417,0.506733998729121,-1.05637292419988,0.287542696097024,-1.04543411842669,-0.803749117193744,-0.930509210074174,-0.450206462830632,-0.716048615498945,-0.958131116799667,-1.02560308705792,0.0578194334130807,-0.606069884198424,1.14424923233424,0.261176153472687,1.74246874077154,-0.836613752209261,0.926136877583372,0.549029679347468,-0.621968202653277,-1.13711689040363,0.391061841297374,0.0892739800660275,-0.11208551086147,1.29793688321291,-1.10602767172093,-0.237542398931403,"high","high","1","4"
"high-intensity forest",43,4027284,2655465,0.264453831904491,0.559625379029882,0.635398882649923,-1.61665193255677,0.255292799457824,-0.0234487210720701,0.885929012881542,0.408752699210101,1.97605141488819,-2.24340313872233,0.45559067749214,1.54585216446398,0.248181367112936,1.33422705513043,-0.523701560840168,0.430267175448619,-1.15423303440962,-0.12017331109611,-1.17056748681663,-0.392144968646403,0.111251130109928,0.278513923723612,-0.939308891082323,-0.0208347395659702,-0.818730217982543,0.471599844914832,-0.680899778317622,-0.67490216612333,-0.251629834168091,-0.882514763065504,0.299188082175475,-0.50415315768285,-0.723219251204085,0.556361092068395,0.594669166985633,0.372093159688418,0.237449078643813,0.0228498876862461,-0.5626237476514,0.775505007804311,0.545963382744504,"high","high","1","4"
"low-intensity grassland",51,4216284,2653465,0.261028490911909,0.305383130233763,0.221362895027711,1.0291863178623,-0.330371643966272,0.200603817604443,0.847451922814563,0.808332482063948,1.19611662805245,-0.135114172277683,0.908253890863262,0.948258378751856,1.35910692308071,0.627999080510439,0.241531942180353,0.473375433374103,-0.263469830602199,0.0983728551949976,-0.225646194390662,0.5688775675139,1.0960679993102,0.475622290226536,-0.316251898735063,1.05145823018506,-0.395717824711721,-0.262512733688647,0.582373451747946,-0.788340829344117,-0.123512739901924,-0.783425419253221,0.284246494054524,-0.146381033054697,0.958479791741741,0.528524737868212,0.385890318487267,-0.413276521234802,-0.847487958124795,0.563885554663662,-0.0328475019810538,0.446897402264345,0.891977752058563,"low","low","0","2"
"medium-intensity forest",42,5513284,2651465,-0.210341153712667,-0.553408411270316,-0.599706224959571,0.926943135139791,-0.563514799406746,0.0536770949680484,-0.987006539261694,-0.75351198351258,-0.989569903782488,1.08478428151597,-0.730686140424144,-1.02133072642788,-0.499127625033445,-1.31438963229193,1.40675644022861,0.67207447895544,1.14534597691439,0.127697854981375,1.12335714006973,0.177338529988804,-0.814164457563239,0.456367335821339,-0.254535664341514,-0.522894811737582,-0.322594221493591,0.695967265880905,-1.14012313030408,-1.2857481740066,0.556369289063831,-0.767934663248278,1.19842148938443,-1.86568156337837,-0.630677607256906,1.96330253061159,1.73719595153277,-0.77392448226834,0.496048425077516,0.859149396586537,-1.18710575374729,1.62123821355059,0.324678745013864,"low","medium","1","3"
"low-intensity forest",41,4457284,2650465,-2.38448242979633,-2.22505292939679,-2.3445697748133,-0.742954577451447,-1.37179811560035,-2.34601931036538,0.384983421359744,0.946210133117259,-0.341703454556825,1.36080075718821,0.895490306060232,-0.272212203978382,1.3412252442596,-0.382526147812513,1.59718319359751,0.887228268839918,0.323193833433254,-2.02848517615966,1.10843471447943,1.29685931093909,0.702616718259554,-0.181752416643124,-0.182968140684926,-0.036150665242461,-0.29137478031374,-1.22653619356389,-0.533709785969467,1.6172494467461,0.208008905615444,1.47138115147746,-0.422108906745061,0.30204987017348,0.75152850587287,0.353325449574217,1.14162084444632,0.307496162086705,-1.48086554873134,0.384804725877761,-0.264453791167803,0.828568167290448,-0.667912729658076,"low","low","0","2"
"medium-intensity forest",42,5549284,2650465,0.017884910705901,-0.444088915782614,-0.409767655599926,1.15914894079402,-0.703717628482145,0.387364262106769,-1.25555676346774,-0.841709564875473,-1.24275780192207,1.67689751389562,-0.862144370447052,-1.26635418688894,-0.612964183641587,-1.71451192783879,0.721398707837369,-0.136463949472097,1.51822620063826,0.365147007471064,1.12853532857103,0.120101012880107,-0.729189883545822,0.0533929601459739,-1.15027086687796,1.08587978050417,0.208104774008597,-0.12341124368353,0.549676102320423,0.925496639103557,0.304105830755904,0.480011711123168,0.41063983750976,-0.866252089902914,-0.213088139026901,0.280129984350848,1.50641102043996,1.30200590211296,1.67393044158042,-0.00497310944793882,-0.346432440479722,1.01419394713097,-0.222538084275824,"low","medium","1","3"
